14446,11126,14865,14004,12717,12745,11002,7247.2,10266,10073,7749.7,9183.1,11871,6708.5,3746.7,7650.7,10520,10437,10729,10980,11442,11779,11701,12403,5487.6,11419,3850,12679,11399,9348.8,10349,12025,7077.2,6480.4,8792.9,10398,5511.4,6468.1,9491.9,10710,12267,11121,10684,10674,10225,10434,12982,12876,13571,11229,13967,13217,13889,13496,11217,8281.5,9937.2,11187,9342,10003,11825,6293.1,4381.8,8346.9,10782,10001,10967,11467,11600,10910,11694,12335,6046.8,11121,4128.9,12714,11321,9194.3,9735.7,13173,7425.1,5908.1,8703.9,10168,5330,6225.9,8667.5,10241,12686,11327,10594,11351,10318,11543,12784,12550,9712.4,8710.9,7452.4,8607.1,7205.2,9979.4,9538.9,7422.6,10173,8914.5,7060.8,8630.6,8670.2,9528.7,9392.8,7311.2
14471,11110,14893,14000,12699,12778,11024,7217.4,10278,10021,7718.9,9132.6,11810,6681.8,3711.4,7566.2,10533,10462,10747,10994,11405,11739,11569,12228,5470.4,11453,3866.2,12644,11391,9284.2,10286,11802,7022.3,6466.1,8766.7,10316,5576.5,6472.1,9432.8,10584,12294,11154,10617,10737,10298,10476,12925,12754,13547,11214,13969,13151,13840,13476,11203,8277,9929.8,11233,9362.3,9964.3,11786,6329.8,4344.1,8261.9,10809,10019,11040,11481,11628,10894,11552,12157,6026.9,11140,4143.8,12648,11253,9148.5,9680.3,13074,7359.9,5873.4,8635.7,10094,5320.1,6212.2,8607.4,10112,12661,11336,10525,11355,10440,11600,12667,12458,9694.4,8718.2,7346,8545.5,7240.7,10025,9558.6,7386.3,10222,8919.4,7038.1,8577.6,8539.2,9596.1,9396.2,7260.3
14439,11094,14869,14008,12674,12784,11009,7219.4,10231,10053,7716,9138.9,11840,6626.7,3708.4,7600.1,10520,10475,10764,11009,11388,11769,11639,12345,5453.6,11426,3860.2,12637,11379,9332.8,10345,11908,7044.1,6475.7,8792.5,10367,5535.2,6437,9447.6,10609,12305,11122,10674,10628,10272,10424,12891,12826,13552,11216,13959,13181,13815,13482,11198,8272,9952.3,11194,9337.7,9995.3,11792,6261.1,4352.2,8286.2,10782,10027,11031,11506,11635,10922,11580,12263,5975.2,11143,4095.2,12666,11306,9182.6,9741,13100,7377.4,5844.4,8765.6,10112,5328.3,6210,8665.1,10144,12670,11306,10535,11375,10298,11524,12749,12492,9739.5,8743.6,7420.5,8570.8,7313.6,10036,9512.9,7384.7,10187,8939,7006.1,8625.1,8656.6,9543,9401.8,7275.2
14451,11104,14883,14044,12712,12775,10989,7218.3,10238,10050,7708.4,9129.6,11832,6685.1,3726.2,7637.3,10491,10485,10761,11027,11429,11790,11649,12400,5478.2,11404,3893.4,12664,11383,9343.6,10379,11970,7063.8,6513.8,8832,10385,5539.7,6426.2,9466.4,10679,12248,11095,10634,10671,10245,10409,12936,12850,13554,11194,13976,13190,13818,13469,11159,8280.9,9931.3,11133,9340.3,9948.7,11801,6282.5,4358.4,8317.3,10731,10027,11011,11473,11626,10919,11609,12347,6042,11075,4114.9,12719,11293,9199.7,9774.3,13134,7350.5,5886.6,8687.2,10149,5326.8,6204.1,8633.1,10189,12698,11273,10500,11406,10314,11456,12722,12516,9721.3,8804.6,7576.1,8604.3,7168.6,10045,9500.7,7392.9,10164,8906.4,7012.7,8629.6,8590.4,9540,9381.5,7269.7
14434,11096,14871,14011,12698,12775,11010,7227.2,10284,10070,7710.1,9143.1,11854,6720.7,3747.9,7647,10503,10480,10790,11029,11418,11807,11707,12370,5503.8,11452,3933.6,12635,11376,9336.8,10376,12021,7080.5,6480.1,8767.6,10393,5556.2,6433.1,9502.1,10690,12228,11134,10671,10688,10231,10414,13008,12872,13541,11218,13956,13173,13850,13549,11197,8285.7,9906.7,11160,9336.9,9984.8,11824,6297.3,4345.2,8353.7,10775,10052,11032,11527,11633,10941,11657,12358,6078.9,11118,4127.9,12692,11259,9176.5,9801.7,13215,7400,5912,8806.1,10189,5308.8,6234,8659.5,10204,12680,11316,10502,11264,10342,11501,12826,12525,9704,8801.4,7383.2,8607.4,7208.7,10027,9488,7397,10200,8883,7133.6,8595.8,8661.9,9601.1,9377.5,7274.1
14431,11060,14851,14024,12703,12771,11030,7269.8,10243,10058,7753.4,9171.1,11862,6696.8,3743.1,7670.8,10533,10474,10756,11031,11441,11806,11715,12347,5474.4,11437,3865.9,12641,11375,9312.5,10377,11966,7069.9,6509.2,8837,10376,5507.3,6448.7,9500.4,10680,12245,11158,10710,10639,10309,10426,12972,12839,13537,11178,13949,13220,13893,13523,11259,8287.9,9978.5,11202,9378.2,9970.5,11840,6258.1,4375.7,8346.1,10829,10058,11013,11491,11632,10943,11646,12296,6052.6,11135,4094.1,12683,11262,9152.3,9786.2,13174,7379.1,5898.4,8727.9,10182,5324.5,6288,8691.4,10191,12675,11362,10538,11391,10367,11536,12759,12498,9739,8733.5,7480.6,8596.6,7287.6,10025,9500,7383.1,10213,8920.5,7130.7,8603.2,8598.2,9591.3,9392.1,7279.4
14419,11105,14861,14004,12758,12823,11046,7273.6,10260,10118,7776.8,9168.6,11840,6715.8,3742.8,7670.3,10548,10490,10750,11055,11458,11810,11719,12325,5444.8,11464,3873.4,12635,11379,9322.4,10348,11978,7058.6,6460.3,8804.1,10391,5519.1,6470.7,9480.7,10688,12335,11222,10728,10706,10194,10499,12982,12841,13530,11202,13961,13216,13908,13570,11253,8291.8,10013,11257,9403.1,9974.3,11865,6318,4368.9,8354.2,10841,10050,11016,11530,11653,10941,11670,12285,6026.7,11128,4149,12676,11266,9151.8,9798.6,13186,7378.9,5925.5,8677.1,10165,5358.1,6234.8,8667.7,10218,12638,11356,10617,11319,10328,11529,12729,12501,9714.6,8759.9,7537.2,8550.7,7287.2,10104,9508.8,7376.8,10108,8887.9,7038.5,8563.6,8610.7,9444.6,9390.8,7285
14441,11099,14900,14028,12806,12831,11042,7273.1,10297,10121,7816,9160,11846,6726.8,3727.3,7634.3,10543,10488,10752,11041,11431,11804,11714,12264,5467.6,11437,3884.4,12638,11372,9303.8,10350,11967,7103.5,6453,8815.2,10343,5520.7,6453,9480.9,10688,12276,11175,10727,10654,10227,10438,12899,12820,13558,11219,13985,13186,13944,13582,11244,8298.8,9952.3,11208,9363.4,10008,11874,6330.6,4373.7,8366.3,10837,10064,11014,11523,11629,10930,11670,12228,6036.9,11151,4125.7,12675,11290,9134.1,9799.1,13147,7401.8,5868.7,8712.5,10160,5326.3,6231,8665.4,10198,12701,11404,10577,11344,10244,11506,12718,12502,9698.2,8754.4,7387.5,8576.9,7298,10030,9528.7,7377,10149,8906.2,7037.8,8566.6,8582.5,9488.9,9392,7275.4
14441,11126,14882,14000,12818,12844,11029,7260,10301,10081,7787.7,9167,11817,6753.9,3743.1,7617.3,10530,10441,10735,11008,11438,11782,11705,12216,5490.6,11447,3848.5,12636,11353,9320.2,10329,11946,7102,6478.9,8829.8,10337,5545.4,6481.6,9500.2,10678,12282,11177,10702,10628,10161,10408,12874,12787,13556,11186,13956,13174,13888,13577,11261,8295.6,10004,11185,9352.5,10008,11864,6337.9,4367.2,8358.6,10813,10019,11023,11519,11628,10913,11673,12206,6045.4,11197,4118.2,12709,11300,9162.4,9790.2,13105,7394.5,5894,8773.4,10134,5344.9,6260.2,8690,10206,12661,11391,10621,11413,10342,11536,12713,12477,9711.7,8724.3,7533.7,8562.3,7284.2,10034,9530.4,7404,10095,8940.5,6985.2,8565.1,8544.5,9569.3,9402.3,7288.3
14444,11127,14876,13986,12827,12816,11025,7278.4,10308,10053,7753.7,9145.7,11808,6730.5,3744,7595.8,10530,10460,10746,11014,11408,11785,11714,12198,5476.3,11439,3855.3,12637,11391,9344.4,10352,11986,7117.6,6509.4,8846,10334,5567.4,6448.1,9518.4,10682,12321,11203,10692,10688,10194,10451,12836,12786,13553,11216,13974,13151,13938,13622,11255,8302.5,9952.6,11185,9321.3,9973.1,11817,6333.1,4359,8360.8,10811,10017,11029,11540,11626,10917,11685,12200,6027.1,11159,4127.9,12683,11307,9163.1,9802.2,13155,7390.5,5946.5,8689.2,10133,5380.6,6253.6,8676.9,10216,12684,11382,10556,11406,10284,11519,12733,12469,9672.7,8770.6,7363.1,8583.2,7213.6,10081,9524.7,7400.1,10153,8914.4,7106.3,8590.9,8577.4,9600.3,9411.9,7271.6
