10632,11500,11378,9916.2,9225.5,9928.5,11197,14608,13189,14489,13616,14545,9409.6,8779.2,11290,11884,12220,8958.9,12745,11514,10797,10588,12864,10050,10910,14322,10220,9483.2,11740,9832,9297.7,10370,9175.6,9385,9284.8,11716,10514,10236,14333,11133,11824,13460,12894,16200,12540,13542,13864,12044,13284,12188,13830,13343,12115,15790,13245,13874,11630,11802,13091,12138,9384.6,15116,15097,10269,6706.3,9364.3,14277,16417,18122,18472,18755,12939,14547,13776,10779,9554.8,11725,13131,13687,12668,15450,14589,18151,19924,17702,17788,18543,2832,11812,2989.6,7469.7,5079.3,1151.4,7894.4,10828,13917,16085,14142,11487,10833,10473,10231,9168.2,9858.4,11087,11034,10457,12487,12068,10129,11917,11512,11613,11494,10646,13127,11683,6840.5,8683.1,9053.5,9419.8,5558.8,9952.3,10321,9232.9,7843.3,6177.6,9327.3,10074,9110.7,7918.4,5549.1,7205.9,2708.4,1924.6,1894.3,10082,11793,11267,10350,13237,10488,5871.3,11402,11899,11885,11420,11638,11890,11074,9468.4,9754.3,9021.4,9650.9,8165.8,9424.1,12390,10447,13282,9692.9,9517.9,10238,8669.9,6326.7,4037,6365.1,9867.2,10540,12423,15740,14840,4088,9799,9893.3,9531.5,7362,4833.1,9598.1,13638,13236,9642.9,11952,11350,9529,9777.1,12276,10473,12443,11968,14443,12220,12663,11288,9244.5,10470,9234.9,10837,8291.7,11041,14039,12846,11200,13258,9600.8,12561,14597,10056,11676,9359.7,9700.7,8978.7,10022,8717,9476,8944.1,9184.8,9909,9876.4,11177,10716,11094,13104,13112,14936,10391,11710,11884,11387,11651,13104,13204,11101,10860,14725,12818,13775,11110,12254,12203,12327,10469,14303,15332,11964,7832.4,9286.5,12934,14583,16467,17509,15796,12691,14442,13277,11685,8929.4,13532,11962,12111,11517,14052,14855,16230,17052,17380,17627,18479,1934.6,9298.4,2967.3,5638,5080.1,842.99,8591,9717.7,12292,13691,15186,12144,11383,9835.1,9460.1,9018.8,9568.9,9763.7,10582,11029,12046,11433,10412,11581,11651,11532,11337,10530,11408,10282,7238.9,8105.8,8471.5,8373.8,3441.8,10677,10581,10595,7590.5,7720.9,10792,9057.6,9742.6,7027,7457.3,9297.4,2681.7,2740.4,4183.4,11926,11823,10846,12696,11712,10719,10194,11031,11757,11695,11655,12370,12288,12661,12296,9538.1,8462.6,9506.4,7923.2,12785,12371,12104,13321,9013.2,9326.8,9900.2,7401.6,5945.4,3992.2,4977.4,9805.4,9786.8,11937,12768,12967,2283.2,9245.3,9320.5,11419,7810.4,4116.3,9995.8,13315,13423
10606,11504,11391,9904.3,9203,9895.1,11218,14650,13180,14460,13542,14512,9396.1,8749.4,11258,11872,12219,8922.4,12738,11461,10746,10581,12887,10052,10869,14289,10204,9480.1,11715,9797.5,9329.1,10358,9154,9345.4,9297.5,11633,10520,10240,14335,11164,11832,13482,12883,16207,12508,13427,13892,12025,13206,12149,13793,13370,12103,15809,13237,13908,11666,11803,13106,12160,9385.9,15124,15089,10295,6717.6,9364.7,14308,16435,18133,18430,18715,12915,14545,13801,10770,9536.3,11741,13143,13615,12657,15445,14524,18134,19875,17703,17748,18490,2788.6,11817,2939.8,7454.8,5062,1157.2,7897.2,10794,13922,16099,14148,11535,10840,10479,10253,9154.5,9853,11107,11062,10482,12466,12057,10114,11884,11491,11654,11486,10767,13170,11677,6854.7,8691.7,9033.8,9469,5569.2,9973.2,10357,9212.7,7834.7,6168.5,9329.8,10047,9100.1,7922.4,5561.4,7202.7,2702,1907.9,1888.8,10081,11752,11280,10321,13238,10445,5865.1,11363,11888,11851,11421,11639,11874,11050,9506,9755.5,9032.4,9682.8,8176.1,9418.5,12382,10376,13266,9753.5,9536.6,10219,8708.1,6341.6,4095.8,6313.2,9864,10581,12406,15722,14833,4083.4,9780.9,9957.3,9551.2,7369.4,4821.9,9639.7,13670,13247,9625.4,11951,11339,9518.3,9755.3,12252,10528,12451,11982,14448,12168,12665,11250,9242.3,10428,9185.7,10820,8278.2,11015,13994,12832,11149,13266,9591.7,12561,14595,10063,11664,9253,9630.6,8960.5,10026,8702.5,9507.1,8975.4,9124.3,9874.5,9875.1,11137,10736,11121,13107,13093,14916,10368,11616,11873,11378,11681,13026,13203,11110,10872,14703,12822,13789,11118,12263,12193,12320,10470,14320,15313,11921,7832.6,9301.1,12936,14614,16485,17519,15775,12704,14409,13232,11671,8958.6,13537,11952,12033,11452,14016,14839,16199,17009,17410,17613,18473,1932.6,9326.8,2933,5648.2,5062.1,851.56,8582.2,9723.8,12296,13689,15176,12191,11400,9834.9,9492,9010.8,9608.6,9759.9,10590,11022,12021,11469,10426,11578,11660,11524,11299,10537,11404,10270,7218.9,8099.1,8431,8361.3,3451.4,10692,10629,10636,7614.9,7708.4,10794,9062.7,9762.5,7011.8,7443.8,9294.8,2669.9,2734.1,4196.1,11918,11819,10836,12738,11753,10678,10165,11015,11763,11632,11662,12380,12308,12712,12341,9515.4,8472.1,9555,7912.6,12823,12401,12078,13294,9051.2,9387.1,9928.8,7400.4,5970.9,4009.6,4946.6,9813.2,9833.9,11929,12755,13004,2297.5,9278.2,9358.2,11463,7791.7,4141.2,10017,13294,13402
10587,11468,11329,9901.6,9197.5,9904.1,11221,14616,13178,14408,13575,14487,9370.6,8771,11247,11896,12199,8902.1,12752,11495,10772,10570,12873,10087,10871,14300,10203,9469.3,11664,9822.6,9309.3,10380,9150.9,9328,9232.1,11641,10491,10213,14325,11152,11836,13474,12855,16168,12502,13349,13881,11991,13198,12132,13831,13373,12059,15801,13243,13854,11654,11811,13049,12131,9410.1,15171,15071,10289,6715,9400.5,14294,16389,18164,18447,18734,12959,14516,13783,10765,9565.9,11754,13142,13618,12596,15434,14587,18112,19858,17668,17775,18506,2840.6,11905,3014.1,7431.5,5102.6,1150.6,7939.8,10790,13900,16027,14143,11503,10860,10490,10235,9192.5,9872,11072,11048,10498,12499,12101,10165,11915,11561,11654,11430,10625,13113,11658,6881.9,8705.3,9074,9413.7,5575.5,9998,10373,9244,7856.2,6160.1,9350.5,10081,9114,7936,5538.6,7202.2,2722.1,1918.1,1891.7,10070,11732,11282,10288,13180,10418,5835.2,11382,11890,11840,11408,11589,11848,11045,9465.3,9680.5,9032.7,9656.8,8144.3,9343.1,12389,10426,13258,9757.8,9554.8,10252,8667.8,6331.1,4080.3,6339.6,9875,10567,12391,15748,14803,4088.7,9841.5,9941.9,9552.5,7400.1,4845.2,9596.7,13652,13272,9584.7,11950,11331,9496.1,9759.8,12241,10486,12429,11939,14434,12145,12663,11231,9268.5,10402,9180.1,10815,8287.4,11015,13985,12750,11143,13296,9605.9,12551,14612,10067,11685,9188.5,9688,8951.5,10039,8678,9479.3,9002.5,9114.2,9878.4,9878.1,11079,10698,11079,13061,13072,14897,10343,11549,11867,11379,11668,12981,13191,11102,10829,14680,12823,13732,11115,12205,12208,12329,10480,14330,15325,11969,7809,9278.2,12963,14614,16509,17543,15845,12796,14457,13265,11704,8974.9,13552,11940,12099,11542,14023,14915,16195,17025,17399,17618,18499,1928.4,9333.2,2975.7,5657.9,5085.1,844.61,8634.1,9647,12256,13671,15191,12165,11386,9857.4,9450.6,9051.3,9590.3,9753.1,10621,11067,12044,11450,10426,11585,11678,11568,11400,10514,11391,10250,7288.3,8106.7,8484.8,8334.6,3449.3,10735,10632,10659,7569.8,7763.4,10813,9090.5,9800.5,7050.6,7466.3,9295.4,2676.8,2743.5,4199.9,11922,11803,10878,12746,11725,10662,10177,10987,11747,11636,11659,12353,12310,12711,12359,9451.6,8506.5,9556.8,7932.3,12759,12380,12069,13280,9062.3,9350,9935.7,7396.8,5937.2,4017.2,5033.9,9835,9798.9,11927,12848,12995,2285.2,9268.9,9345.1,11476,7825.4,4149,10040,13302,13381
10634,11434,11373,9924.1,9222.9,9921.7,11191,14617,13201,14509,13645,14530,9418,8815.4,11286,11848,12230,8982.6,12800,11497,10797,10580,12870,10060,10917,14312,10205,9492.3,11760,9835.7,9293.1,10363,9190.2,9443.7,9296.7,11736,10515,10268,14366,11129,11851,13449,12905,16215,12529,13502,13863,12083,13274,12188,13854,13336,12116,15837,13219,13902,11609,11744,13135,12162,9393.1,15076,15091,10300,6700.4,9355.9,14242,16426,18125,18420,18738,12903,14547,13742,10765,9470.9,11707,13141,13653,12694,15388,14562,18122,19949,17699,17786,18541,2819,11814,2959.7,7430.3,5068.4,1138.1,7883.4,10831,13901,16046,14148,11481,10852,10464,10227,9162.8,9834.7,11095,11021,10410,12490,12049,10123,11877,11498,11560,11591,10665,13126,11703,6862.8,8675.4,9073.9,9412.4,5581,9926.1,10296,9202.8,7860.2,6179.7,9321.4,10058,9095.2,7913.5,5530.1,7208.7,2717.5,1929.9,1897.8,10099,11812,11273,10354,13252,10490,5878.1,11410,11918,11922,11425,11672,11887,11062,9456.4,9718.2,9030.1,9723.8,8165.7,9448.4,12426,10487,13266,9658.6,9480,10239,8679.1,6293.6,4076.6,6401.9,9866.9,10527,12407,15761,14799,4102.8,9779.6,9887.7,9523.1,7355.3,4844.5,9568,13676,13234,9644.4,11954,11377,9536.8,9782.3,12275,10465,12426,11962,14407,12244,12649,11267,9240.9,10448,9225.3,10859,8306.2,11044,14006,12856,11167,13253,9606,12585,14608,10053,11711,9296.3,9708.4,8966,10034,8746.1,9511.4,8912.4,9176.2,9912.4,9898.4,11181,10732,11105,13077,13106,14951,10395,11653,11859,11362,11672,13100,13197,11115,10860,14714,12821,13775,11142,12256,12236,12339,10463,14314,15279,11987,7821.9,9295.8,12906,14578,16455,17473,15736,12681,14418,13227,11671,8903.9,13542,11924,12099,11499,14042,14852,16189,17053,17362,17604,18485,1911.6,9285.7,2945.7,5608.3,5058.6,840.54,8587.6,9700.7,12313,13656,15155,12123,11392,9845,9468.4,9030.5,9573.4,9778.9,10570,11027,12062,11410,10469,11552,11635,11544,11325,10504,11398,10303,7182.1,8095,8486.4,8405.5,3478.1,10679,10591,10580,7575.3,7697.5,10816,9057.8,9724.8,7020.7,7443.4,9249.6,2671.8,2739.3,4182.6,11931,11837,10888,12690,11695,10717,10187,11042,11737,11705,11650,12374,12256,12601,12220,9529.5,8475.5,9497.7,7900.8,12806,12396,12101,13304,9005.6,9350.4,9872.4,7414.6,5897.4,3937.9,4986.4,9808.9,9827.3,11930,12749,12969,2287.6,9219.8,9336.6,11388,7785.3,4089.7,9962.5,13327,13402
10673,11470,11450,9926.8,9233.4,9909.5,11202,14631,13188,14544,13605,14591,9429.2,8780,11304,11839,12189,8964.8,12734,11515,10811,10636,12808,10072,10893,14344,10175,9500.6,11726,9842.5,9326.2,10387,9213.7,9402.9,9285.5,11666,10521,10231,14362,11170,11782,13437,12924,16209,12560,13600,13848,12055,13257,12206,13796,13343,12133,15802,13242,13865,11665,11771,13062,12130,9403.1,15147,15121,10349,6745.9,9363.2,14287,16455,18124,18470,18776,12948,14603,13758,10782,9572.9,11740,13113,13693,12709,15419,14561,18187,19918,17733,17771,18508,2835.4,11834,2941.5,7499.4,5079,1171.4,7861.7,10829,13902,16116,14146,11518,10841,10469,10293,9139.2,9865.6,11101,11065,10424,12449,12041,10130,11943,11536,11595,11538,10734,13153,11686,6824.7,8703.5,9061.3,9409.1,5556.1,9943.8,10353,9204.7,7852.7,6202.2,9333.7,10050,9126.6,7935.5,5584.6,7226.2,2706.4,1918.3,1907.3,10094,11789,11249,10405,13236,10482,5901.9,11432,11905,11882,11396,11667,11924,11105,9503.7,9757.5,9046.3,9683.1,8197.1,9415.2,12354,10436,13298,9681.4,9503,10217,8679.5,6359.3,4039.6,6396.6,9830.4,10585,12490,15788,14863,4086.5,9804.8,9933.8,9536.4,7368.9,4834,9613.5,13622,13243,9675.2,11927,11366,9552.7,9795.2,12265,10500,12422,11962,14423,12243,12665,11298,9251.4,10504,9235.7,10817,8273.1,11027,14025,12847,11179,13238,9601,12530,14551,10028,11651,9329,9687.2,8993.4,10031,8801.5,9466.3,8960.7,9105.9,9881.4,9865.6,11151,10726,11123,13078,13128,14943,10349,11657,11866,11383,11625,13069,13201,11078,10872,14721,12825,13805,11084,12308,12154,12330,10480,14323,15334,11973,7848,9295.8,12911,14600,16477,17482,15806,12621,14415,13260,11642,8962.1,13486,11946,12057,11443,14036,14778,16251,17024,17414,17604,18445,1943.6,9247,2929.8,5592.5,5093.9,853.05,8587.4,9787.6,12317,13701,15160,12163,11386,9830.2,9476.2,8971.9,9620.4,9789,10582,11021,12047,11443,10388,11581,11677,11493,11312,10524,11423,10285,7193.7,8085.7,8487,8398.2,3440.5,10669,10630,10597,7600.8,7708.4,10789,9041,9730.9,7026.5,7474.5,9310.9,2690.3,2731.3,4165.5,11916,11821,10792,12673,11698,10761,10189,11022,11714,11687,11658,12362,12282,12693,12287,9450.1,8490.3,9539.6,7910.1,12809,12389,12071,13309,9029.9,9315.4,9877.2,7409.5,5968.7,3996.1,4975.9,9809.6,9830.3,11897,12646,12982,2284.8,9232.1,9329.3,11443,7820.8,4116.9,9995,13300,13453
10656,11514,11412,9935.9,9251.2,9929.5,11223,14588,13182,14502,13641,14627,9451.4,8778.3,11313,11885,12212,8948.5,12747,11517,10804,10624,12897,10122,10919,14371,10198,9461.4,11705,9838.8,9317.3,10383,9181.1,9379.4,9231.7,11686,10536,10210,14313,11161,11827,13426,12895,16205,12548,13630,13850,12036,13291,12208,13787,13363,12059,15774,13250,13894,11684,11762,13094,12174,9359.2,15159,15145,10251,6665.9,9367.3,14357,16443,18151,18500,18783,12953,14594,13808,10840,9595.3,11711,13126,13756,12701,15525,14620,18229,19940,17738,17818,18557,2814.5,11826,2994.6,7486.2,5075.2,1158.2,7891.9,10842,13915,16151,14153,11504,10849,10474,10239,9180.8,9875.6,11109,11064,10511,12482,12059,10138,11931,11563,11638,11478,10630,13143,11675,6829.2,8733.3,9055,9474.6,5540.6,9961.8,10373,9274.5,7861.1,6183.5,9367.7,10068,9124.2,7932.2,5589.7,7221.1,2698.4,1918.3,1902.4,10110,11790,11254,10370,13237,10506,5889.2,11417,11936,11838,11459,11642,11937,11108,9532.1,9805.3,9083.7,9660,8224,9482,12375,10399,13297,9785.3,9456,10243,8687.3,6393.8,4008.5,6349.6,9859,10554,12477,15785,14842,4088.5,9811.2,9943.3,9572.4,7395.7,4834,9611.2,13649,13261,9664.3,12021,11368,9539.1,9781,12256,10501,12416,11956,14437,12253,12712,11283,9236,10484,9256.2,10816,8289.1,11054,14077,12830,11205,13236,9624.2,12533,14581,10031,11674,9340.1,9686.8,8990.4,10019,8745.9,9518.8,8972.8,9120.3,9895.7,9852.1,11078,10732,11105,13041,13127,14906,10360,11741,11845,11409,11631,13125,13200,11098,10841,14693,12815,13790,11110,12313,12174,12363,10479,14343,15374,11972,7865.4,9330.9,12969,14610,16481,17527,15800,12680,14485,13282,11700,8954.7,13520,11963,12139,11535,14058,14819,16255,17039,17379,17605,18482,1949,9292.3,2958.7,5632.6,5096,850.82,8598.3,9766.2,12300,13718,15201,12164,11369,9847,9527.8,9020.4,9617,9800.7,10592,11082,12044,11448,10399,11604,11687,11478,11319,10562,11407,10260,7206.5,8108.4,8454.8,8370.3,3414.8,10692,10633,10638,7638.4,7727.6,10807,9085.9,9771.4,7035.6,7461.1,9307.2,2686.7,2740.5,4184.3,11934,11806,10824,12711,11722,10741,10174,11016,11769,11666,11652,12346,12308,12701,12376,9595.2,8475.7,9549.5,7910.9,12827,12370,12088,13318,9021.9,9325.7,9908.2,7401,5942.5,4024,4970.5,9784.4,9827.6,11972,12804,12960,2287.5,9285.2,9358.5,11452,7809.3,4126.8,10013,13332,13398
10672,11544,11346,9959.6,9259.3,9939.6,11210,14585,13178,14496,13627,14575,9452.1,8767.9,11272,11925,12239,8959.6,12792,11517,10817,10610,12867,10057,10963,14328,10229,9500.8,11771,9850.4,9274.2,10377,9163.7,9436.1,9312.4,11635,10521,10266,14275,11157,11855,13460,12899,16212,12538,13607,13853,12056,13312,12196,13814,13323,12086,15786,13226,13928,11643,11826,13110,12132,9381.7,15103,15062,10251,6678,9384.2,14309,16458,18113,18508,18767,12968,14527,13802,10804,9539.7,11692,13120,13688,12721,15468,14619,18182,19958,17773,17800,18591,2812.6,11836,2968,7427.3,5067.4,1169.2,7925.9,10803,13944,16110,14186,11443,10842,10465,10181,9170.7,9835.8,11095,11031,10465,12477,11995,10106,11936,11492,11604,11499,10687,13143,11681,6818.4,8710.8,9016,9464.8,5560.3,9952.6,10328,9309.8,7799.6,6164.6,9343.2,10123,9143.8,7938.1,5555.1,7264.2,2712.7,1916.3,1899.3,10127,11803,11287,10386,13293,10492,5895.6,11375,11902,11883,11440,11649,11947,11135,9557.7,9848.8,8970,9691.4,8181.2,9510,12430,10483,13295,9794.2,9572.5,10254,8680.3,6326.7,4024.3,6365.2,9840,10543,12464,15771,14808,4102.7,9801.6,9926.8,9567.7,7420.8,4844.1,9619.3,13661,13250,9669.5,11958,11317,9562.7,9798.7,12322,10527,12431,11971,14464,12262,12656,11277,9233,10472,9219.8,10800,8299.2,11046,14071,12914,11257,13252,9559.3,12585,14613,10056,11706,9381.6,9679.1,8948.6,10056,8687.1,9465.7,8971.3,9101.3,9926,9860.2,11160,10734,11120,13097,13090,14884,10406,11748,11869,11405,11629,13126,13176,11097,10876,14705,12804,13749,11111,12254,12174,12331,10444,14279,15286,11957,7832.8,9320.2,12953,14576,16438,17515,15745,12760,14485,13244,11678,8895.4,13539,11970,12054,11444,13999,14877,16189,17033,17353,17579,18478,1944.1,9371.4,2954.5,5613.2,5099.6,853.94,8589.8,9752.8,12309,13642,15197,12101,11346,9811.6,9449.7,9024.1,9555.1,9724.7,10534,10984,12024,11419,10389,11517,11587,11489,11274,10544,11369,10264,7202.9,8099,8427.1,8392.2,3453,10662,10594,10609,7606.6,7658.6,10789,9068.6,9771.8,7017.1,7471.4,9334.5,2687.1,2745.7,4187,11932,11821,10872,12759,11752,10682,10222,11006,11739,11684,11613,12352,12293,12686,12329,9590.1,8440.7,9495.9,7925.2,12848,12384,12138,13347,8995.5,9386.7,9940.1,7395.9,5917.6,4020.8,4979.9,9767.4,9758.1,11955,12802,12952,2284.2,9239,9321.8,11439,7769.8,4140.1,9970.3,13295,13388
10618,11496,11373,9904,9228.9,9931.4,11189,14613,13168,14423,13625,14572,9394.1,8739.5,11262,11865,12228,8967.9,12699,11523,10765,10585,12921,10077,10983,14336,10231,9508.6,11784,9832.4,9287.2,10354,9208.6,9388.7,9343,11681,10498,10254,14310,11122,11796,13434,12885,16190,12529,13711,13815,12035,13274,12170,13784,13291,12193,15757,13221,13881,11647,11862,13088,12168,9401.6,15131,15103,10279,6714.5,9410.2,14298,16423,18132,18485,18796,12985,14544,13838,10818,9641.6,11775,13170,13706,12633,15471,14641,18127,19928,17761,17774,18589,2827.8,11736,2991.4,7481.1,5078.6,1172.8,7927.8,10808,13915,16114,14157,11554,10831,10483,10225,9166.1,9854.6,11136,11101,10484,12492,12091,10203,11926,11526,11650,11472,10736,13152,11679,6790.4,8671.4,9045.3,9430.2,5555.7,9998.3,10324,9285.3,7832,6165.8,9344.3,10096,9130.3,7954,5605.9,7266.5,2700.5,1910.5,1877.2,10096,11821,11281,10383,13272,10483,5877.8,11383,11899,11883,11443,11646,11913,11153,9506.7,9779.6,8996.4,9637.5,8171.2,9468.2,12355,10421,13272,9641.8,9562.8,10243,8674.1,6364.2,4033.9,6394.9,9913.5,10592,12473,15687,14883,4108.4,9806.3,9882.4,9546,7404.3,4827.1,9604.7,13625,13244,9614.7,11949,11365,9533.5,9773.6,12282,10498,12447,11976,14430,12273,12657,11282,9238.8,10476,9183.6,10824,8257.4,11011,14007,12871,11200,13247,9594.9,12558,14585,10048,11704,9365.9,9660.7,9005.2,10030,8723.3,9459.2,8992.8,9248,9866.8,9861.8,11222,10716,11092,13132,13100,14912,10399,11777,11855,11361,11602,13096,13214,11084,10877,14695,12791,13822,11105,12281,12229,12306,10486,14319,15352,11931,7865,9355.4,12931,14578,16486,17513,15809,12758,14458,13287,11705,8958,13555,11976,12089,11493,14043,14888,16214,17069,17392,17636,18526,1937.7,9334.2,2952,5652.3,5119.3,862.21,8621.2,9718.9,12304,13688,15197,12171,11391,9813,9518.6,9006,9574.6,9766.2,10589,11000,12015,11469,10463,11608,11682,11583,11405,10570,11443,10275,7231.3,8131.9,8456.7,8364.9,3439.4,10664,10596,10623,7608.7,7719.5,10833,9084.6,9765.5,7046.9,7474.1,9333.1,2685.8,2746.5,4190.1,11942,11814,10882,12769,11752,10735,10193,11041,11745,11682,11677,12383,12318,12706,12331,9499.4,8413.2,9515.8,7941.8,12755,12381,12123,13342,9024.1,9358.4,9893.7,7366.8,5968.3,4031.5,4988,9792.6,9798.3,11968,12814,12986,2293.6,9305.6,9276.8,11451,7812.5,4124.8,10007,13317,13492
10637,11530,11409,9939.9,9253,9959.7,11228,14612,13187,14461,13601,14538,9400.9,8790.9,11269,11904,12244,9000.3,12801,11593,10771,10644,12896,10052,10951,14314,10204,9457.1,11759,9839.7,9319.7,10335,9180.1,9368.7,9270.9,11708,10501,10247,14321,11165,11849,13416,12895,16159,12536,13690,13844,12060,13282,12179,13834,13390,12119,15829,13227,13927,11658,11730,13110,12195,9368.2,15079,15040,10169,6725,9419.5,14280,16404,18120,18420,18680,12963,14460,13753,10780,9615,11752,13113,13635,12592,15452,14550,18118,19874,17669,17763,18516,2821.2,11826,2989.2,7508.5,5113.8,1156,7914.9,10839,13942,16096,14145,11531,10881,10516,10259,9208.8,9910.2,11134,11045,10439,12454,12043,10142,11881,11502,11634,11564,10716,13147,11672,6854.3,8681.6,9002.5,9442.6,5571.8,9936.8,10358,9246.7,7842.8,6167,9293.4,10042,9101.4,7922.2,5546,7187.6,2699.6,1921.3,1897.5,10120,11848,11276,10324,13264,10548,5900,11371,11870,11899,11406,11651,11889,11065,9536.8,9832.3,9075.3,9657.7,8206.4,9437.4,12387,10462,13330,9785.6,9414.2,10209,8715.1,6367.8,4115.3,6321.4,9892,10613,12374,15656,14835,4123.3,9771.2,9952.3,9560.9,7343.9,4822.5,9599,13614,13214,9653.3,11977,11365,9531.1,9774.4,12303,10562,12456,11988,14460,12221,12673,11306,9246.8,10473,9279.8,10884,8346.6,11086,14079,12916,11243,13269,9632.9,12574,14615,10074,11706,9371.5,9693,9002.5,9992.4,8689.5,9525.8,8950.6,9296.8,9896.9,9853.2,11140,10739,11125,13038,13125,14898,10413,11717,11840,11364,11667,13157,13220,11128,10887,14708,12824,13815,11111,12313,12251,12316,10434,14300,15295,11943,7846.1,9354.8,12959,14608,16473,17519,15767,12739,14473,13285,11711,8975.2,13551,11987,12116,11527,14082,14883,16232,17057,17356,17614,18491,1936.9,9389.5,2999.2,5690.4,5087.5,841.46,8600.7,9730.8,12276,13696,15180,12193,11371,9883.2,9513.6,8976.8,9599.5,9774.1,10586,11051,11989,11422,10424,11552,11656,11499,11272,10571,11421,10294,7220.9,8110.2,8458.4,8415,3440.1,10644,10622,10637,7608.4,7722,10769,9091.8,9764.8,7011.1,7435.9,9265.4,2680,2752.5,4226,11975,11884,10873,12757,11804,10708,10223,11044,11832,11709,11650,12353,12301,12685,12318,9643,8513.7,9587.2,7927.5,12811,12401,12120,13345,9113.2,9372.4,9887.2,7423.7,5981.1,4068.2,4920.6,9783,9893.7,11932,12910,12995,2299,9273.2,9367.7,11457,7818.8,4123,9988.6,13334,13412
10634,11522,11350,9924.5,9234.5,9956.1,11245,14595,13173,14455,13601,14498,9398,8798.4,11285,11941,12209,8939.4,12743,11531,10795,10604,12885,10064,10905,14301,10216,9456.5,11684,9821.5,9317.2,10383,9165.5,9340.7,9299.9,11705,10518,10257,14299,11149,11843,13478,12882,16168,12511,13492,13871,12028,13286,12175,13835,13350,12077,15798,13270,13888,11634,11860,13055,12161,9404.5,15164,15081,10251,6710,9397.6,14284,16377,18129,18457,18748,12957,14540,13795,10795,9617.6,11761,13155,13744,12648,15525,14587,18180,19898,17651,17800,18508,2868,11855,3040.2,7478.9,5106.6,1139.8,7923.8,10816,13910,16054,14135,11496,10842,10494,10234,9172.2,9888,11069,11031,10496,12518,12087,10196,11911,11553,11656,11428,10591,13124,11671,6876.4,8697.9,9072.6,9447.1,5569.7,9979.8,10365,9245.2,7869.8,6166.9,9357.1,10109,9120.3,7930.6,5529.2,7192.3,2712.9,1922.1,1893,10072,11782,11286,10281,13206,10454,5849.7,11407,11886,11881,11434,11614,11844,11039,9430.3,9716.1,9052.9,9692.6,8170.7,9426.6,12387,10452,13296,9744.3,9501.2,10243,8690,6342.8,4042.7,6313.9,9882,10552,12391,15746,14867,4096.8,9809.9,9926.9,9547.4,7374.5,4826.9,9633,13644,13285,9626.2,11981,11354,9526.3,9778.6,12298,10519,12448,11945,14454,12215,12675,11300,9261.5,10463,9228.2,10872,8314.5,11066,14055,12873,11237,13262,9615.4,12564,14570,10055,11679,9342.4,9688,8978,10011,8689,9492.9,8965.6,9155,9910.5,9878.2,11087,10717,11091,13048,13100,14913,10385,11699,11871,11385,11653,13063,13215,11111,10837,14723,12843,13756,11121,12255,12210,12347,10476,14337,15343,11930,7821.5,9268,12940,14615,16490,17483,15814,12710,14450,13313,11709,8947.6,13534,11994,12164,11582,14059,14878,16247,17058,17376,17630,18486,1937.5,9374.2,3011.2,5672,5062.8,823.19,8599.3,9713,12279,13704,15202,12157,11395,9839.9,9472.5,9045.1,9575.4,9762.5,10590,11069,12040,11444,10425,11589,11684,11529,11352,10518,11405,10293,7323.9,8127.1,8462.4,8353,3429.9,10703,10603,10634,7611.3,7753.6,10804,9074.2,9777.3,7036.5,7448.1,9298.4,2679.6,2752.4,4207,11950,11849,10862,12700,11743,10703,10171,11025,11791,11694,11670,12360,12294,12670,12327,9516.1,8474.8,9511.4,7979.4,12784,12392,12133,13301,9025,9360.8,9901,7424.2,5967.5,4032.3,4985.8,9821.3,9749.3,11957,12898,12988,2274.1,9268,9320.9,11442,7814.5,4124.8,10041,13320,13422
