14033,10851,16168,16331,14261,13345,14232,7473.2,9143.2,9397.7,6966.8,6424.9,10225,5282,1515.4,7384.4,13822,13808,12243,11192,11518,11603,10249,10530,3304.2,12733,4880.8,13087,12013,9593.3,10383,11003,7211.9,6014.7,8000.3,9223.4,4120.7,5741.2,9272.3,9790.1,12080,11053,10529,9632,9383.5,9933.1,10411,7991.2,13800,10755,15651,14061,12789,13052,13519,8081.2,10086,10243,7310.4,7426,10807,4361.2,1007.5,7895.5,12590,12245,12042,11320,11548,11201,10825,10271,3826.2,12398,4410.7,13066,11820,9383.8,9835.1,10303,7979.8,5419,7820.8,8739.7,3333.7,4422.5,8755.3,10472,12029,10767,10010,9943.5,9283.3,10212,9986.1,8656.3,10274,8908,6468.2,8791.4,9252,10809,9394.7,7520.2,10089,8778.5,6310.2,8644.3,9531.7,10010,8930.1,7387.1
14039,10811,16157,16291,14270,13298,14218,7459.3,9119.2,9378.6,6978.5,6420.1,10214,5319.9,1513.7,7376.6,13820,13813,12211,11172,11539,11624,10220,10483,3312.4,12711,4863,13082,12007,9611.2,10393,10994,7210,5993.2,7963.1,9223.8,4130.9,5734.7,9234.7,9769.4,12058,11011,10519,9626.5,9360.8,9885.8,10373,7981.9,13802,10744,15642,14033,12769,13008,13521,8083.3,10080,10212,7303.4,7429.9,10784,4370.9,1008.6,7893.7,12606,12246,12029,11299,11552,11202,10806,10237,3832.7,12399,4398.7,13048,11807,9406.8,9833.6,10300,7971.2,5429.8,7797.2,8754.8,3331.2,4419.3,8719.2,10441,12004,10725,10001,9934.5,9252.8,10207,10008,8642,10320,8885.5,6468.7,8775.7,9233.9,10805,9379.2,7514.4,10121,8763,6319.6,8624,9526.3,9994.3,8919.6,7380.6
14011,10842,16159,16306,14239,13327,14211,7460.8,9168.6,9393.5,6953.5,6413.8,10254,5299.9,1523.2,7398.2,13822,13813,12257,11198,11503,11601,10255,10589,3284.3,12713,4868.7,13074,12003,9601.6,10398,11027,7201.7,6014.2,8013.7,9234.5,4126.9,5755.3,9282.7,9804.3,12090,11028,10517,9580.7,9374,9916.9,10452,7996,13793,10754,15645,14051,12793,13029,13526,8081,10086,10240,7286.5,7416.9,10834,4322.3,1011.3,7895.3,12617,12270,12047,11320,11519,11200,10832,10316,3795.4,12384,4395.1,13039,11796,9386.1,9834.9,10314,7960.5,5430,7830.6,8739.9,3312.8,4432.5,8777.4,10483,12034,10783,9995.9,9950.9,9291.1,10193,10005,8661.3,10291,8910.1,6478.4,8798,9281.4,10799,9416.5,7532.3,10116,8767.2,6324.9,8654.6,9551.4,9974.9,8922.1,7423.5
14009,10841,16147,16333,14219,13341,14217,7476.6,9131.6,9386.6,6944.7,6408.3,10277,5244.3,1514.7,7394.7,13793,13813,12261,11226,11515,11617,10282,10563,3292.8,12712,4889.9,13071,11997,9601.5,10387,11001,7220.5,6003.9,8006.6,9235.6,4129.9,5745.9,9298.6,9834.1,12060,11048,10527,9651.9,9368.9,9956.2,10443,8016.7,13799,10763,15635,14094,12786,13037,13519,8101.2,10088,10294,7263.2,7434.8,10863,4353.3,1007.8,7929.2,12596,12284,12064,11358,11545,11216,10852,10301,3808.7,12388,4395.1,13046,11820,9392.7,9843.8,10319,8003.5,5403.4,7823.8,8747.8,3345.6,4427.4,8778.1,10510,12009,10771,10015,9958.1,9291.4,10214,10016,8663.8,10268,8877.1,6498.2,8774.4,9245.8,10729,9363.2,7531.8,10087,8759.4,6297.6,8642.9,9524.3,10044,8917.7,7410.1
14020,10829,16142,16335,14248,13328,14221,7459.8,9136.9,9414,6941.9,6418.5,10270,5264.4,1522.3,7461.4,13803,13812,12248,11207,11534,11633,10325,10514,3320.1,12779,4880.5,13095,12013,9605.7,10378,10985,7212.9,5996.4,7997.2,9226,4104.1,5748.8,9341.6,9870.7,12073,11051,10539,9599.5,9346.7,9941,10417,8040.2,13802,10737,15632,14093,12798,13078,13516,8069.1,10086,10286,7267.6,7449.4,10852,4359.6,1005.5,7937.9,12584,12256,12055,11343,11559,11213,10866,10279,3849.2,12387,4428.8,13067,11833,9406.4,9834.9,10296,7995.9,5408.7,7798,8727.8,3309,4418.9,8803.1,10521,12020,10747,10015,9931.5,9278,10204,9989.2,8664.9,10227,8926.2,6431,8800.7,9265.4,10796,9395.1,7521.2,10022,8792.6,6287.4,8641.1,9468.3,10031,8912.9,7389.7
14053,10854,16167,16346,14268,13339,14230,7478.8,9183.9,9410.3,7017.6,6433,10238,5233.1,1514.8,7441.7,13820,13826,12249,11188,11537,11610,10260,10535,3336,12725,4885.5,13104,12019,9597.7,10397,11007,7215.4,6026,8004.1,9226,4098.4,5739.2,9303.6,9837.6,12042,11062,10579,9662.6,9357.3,9930.4,10435,8019.1,13813,10754,15663,14083,12814,13129,13511,8095.7,10147,10268,7371.6,7443.8,10832,4403.1,1010.2,7906.1,12558,12230,12042,11337,11553,11212,10842,10270,3863,12373,4432.5,13065,11842,9403.4,9844,10308,7988.7,5404,7829.7,8748.1,3326.3,4421.7,8787.2,10482,12026,10760,10018,9969.1,9286.5,10234,9998.7,8652.8,10230,8905.7,6423,8787.7,9223.3,10872,9401.8,7520.3,10057,8777.5,6301.7,8642,9460.7,10020,8915.2,7392.3
14032,10821,16151,16328,14227,13299,14223,7471.7,9138.3,9410.3,7000.9,6428.7,10280,5236.6,1517.6,7449.6,13837,13837,12261,11201,11529,11636,10277,10538,3298.6,12709,4888.7,13055,11994,9613.9,10407,11010,7207.7,5991.2,8002.5,9239.2,4122.9,5747.5,9302.2,9841.4,12017,11022,10540,9615.4,9347.7,9948.7,10433,8010.9,13805,10747,15651,14062,12775,13036,13521,8100,10086,10276,7335.1,7422,10835,4375,1011.6,7910.4,12630,12286,12056,11319,11526,11221,10861,10294,3823.5,12364,4408.3,13031,11784,9401.8,9853.6,10305,7946.2,5418.4,7820.6,8758.6,3333.7,4418.2,8789.9,10496,11996,10752,10012,9948,9290.4,10216,9987.3,8659.6,10277,8876.3,6453.5,8781.1,9251.6,10796,9370.1,7511.7,10091,8745.6,6282.8,8633.8,9519.3,10012,8903,7365.9
14002,10827,16167,16319,14285,13318,14253,7457.8,9120.4,9412.6,6991.7,6422.7,10251,5244.7,1510.9,7404.4,13833,13806,12243,11190,11517,11644,10284,10522,3281.2,12759,4842.4,13061,12011,9572.7,10376,10996,7208.7,5968.5,7986.7,9211.1,4111.9,5726.4,9294.2,9805.2,12074,11060,10512,9601.1,9380.1,9929.2,10398,8006.7,13773,10736,15643,14047,12767,12990,13531,8075.5,10053,10252,7296.8,7401.5,10782,4367.8,1003,7900.5,12639,12283,12068,11296,11524,11204,10849,10271,3813.6,12400,4389.5,13056,11812,9368.5,9827.3,10312,7961.1,5399.7,7817,8738.2,3325.3,4412.6,8765.2,10474,12030,10753,10007,9931.3,9266.5,10204,9993.6,8673.6,10273,8892.8,6477.2,8783.3,9227.9,10827,9381.1,7515.4,10066,8783.9,6285.9,8624.2,9529.6,10030,8923.4,7370.4
14009,10804,16152,16290,14252,13310,14226,7450.6,9142.2,9405.5,6994.9,6431,10259,5234.8,1518.1,7413.4,13805,13806,12221,11191,11532,11626,10267,10567,3298.6,12760,4874.3,13070,12018,9609.6,10381,11035,7221.2,6024.9,7981.1,9257.8,4129.7,5729.8,9322,9816,12058,11031,10536,9622.4,9343.7,9927.4,10430,8003.4,13786,10729,15635,14039,12758,13002,13508,8074.1,10085,10261,7333.5,7430.6,10807,4383.3,1008.9,7917,12603,12268,12041,11306,11542,11204,10878,10303,3825.1,12408,4404.9,13031,11819,9394.3,9840.7,10324,7965,5404.1,7809.2,8768.4,3320.6,4416.6,8786.6,10508,12036,10739,10000,9929.3,9258.1,10230,10022,8669.4,10295,8906.7,6490.7,8797.5,9327.8,10860,9379.2,7534.9,10081,8794.7,6315.8,8639.1,9552.5,9995.5,8920.7,7413.3
14028,10839,16140,16303,14259,13316,14229,7479.7,9160.1,9380.3,6990.7,6419.6,10249,5256.4,1519.5,7404.9,13807,13813,12238,11181,11507,11600,10254,10563,3321.6,12737,4892.7,13060,11993,9613,10404,11019,7215.2,6061.1,8002.3,9245.9,4127.4,5744.4,9280,9795.5,12039,11069,10551,9648.4,9385.5,9951.4,10426,7996.4,13799,10736,15625,14036,12750,13043,13519,8087.1,10098,10221,7371.7,7428.5,10819,4402.4,1013.4,7911.4,12595,12248,12042,11319,11537,11205,10848,10295,3837.8,12391,4409.5,13023,11814,9406.9,9855.1,10332,7988.1,5410.3,7830.1,8758.4,3327,4421,8777.4,10490,11998,10789,10023,9965.5,9303.9,10227,9999.4,8673.2,10281,8937,6456.4,8784.8,9308.1,10823,9377.2,7539.1,10089,8788.8,6284.7,8634.5,9528,10013,8917.9,7409.7
