14967,10593,18014,16447,13640,12769,14268,6113.7,9503.5,8359.2,7787.2,8196.5,8897.5,3801.4,2186.3,4344.8,13807,13591,11597,11130,11501,12806,9896.4,10229,7366.3,13430,2493.2,14706,13055,9551.5,10542,10315,6409.7,3605.8,8214.7,9316.3,3235.2,4890.6,8831.8,10779,12132,10722,10239,9466.4,9238,9726.3,10611,11047,14030,10975,17045,15610,13989,13455,13964,7312.8,11043,10284,9608,8199.7,9866,5498.4,2180.4,5948.1,13863,13853,12517,11590,11539,12603,10956,10417,6617.9,13725,2655.7,14585,13082,9451.9,10204,10098,7634.1,4739.7,7806.9,9164.6,4505.4,5053.3,8966.7,11061,11945,11243,10357,10457,9850.3,10596,10340,11253,9809,8304.3,5389.2,8406.9,4121.6,7711.6,8164.3,6357.1,10336,8476.8,5357.4,8315.1,5879.6,8340.1,8374.9,6615
15002,10559,18079,16464,13611,12747,14266,6112.4,9564.3,8351.2,7793.1,8178,8837.9,3772.6,2197,4315.2,13812,13582,11584,11119,11474,12812,9898.6,10245,7384.8,13425,2451.3,14726,13067,9524.2,10557,10315,6400.3,3601.3,8238.2,9348.7,3232.8,4897.7,8843.7,10779,12154,10691,10224,9459.1,9266.5,9765.1,10658,11055,14031,10984,17083,15605,13938,13411,13965,7294.2,11064,10268,9614.5,8175.2,9816.7,5583.6,2208.2,5928.9,13865,13850,12534,11588,11511,12599,10952,10422,6590.8,13730,2647,14586,13091,9430.4,10215,10092,7671.5,4793.6,7768,9175.4,4527.8,5038.8,8962.5,11054,11905,11207,10346,10461,9901.3,10640,10292,11218,9801.2,8295.4,5375.4,8430.8,4017.2,7739.8,8191.6,6438.3,10328,8513.8,5398.2,8334.7,5930.5,8373.6,8422.4,6718.4
14922,10534,18008,16407,13530,12740,14241,6087.1,9499.6,8377.1,7793.1,8144,8805.5,3799.1,2173,4296.8,13789,13554,11587,11108,11439,12777,9901.7,10213,7375.4,13386,2447.4,14690,13026,9506.2,10528,10291,6347.1,3554.2,8230.7,9304.2,3261.7,4886,8814.1,10732,12106,10655,10189,9487.9,9213.8,9703.3,10641,11042,13963,10944,17022,15541,13918,13402,13949,7283.3,10929,10285,9553.3,8144.4,9774.5,5473.1,2191.4,5916.8,13860,13822,12491,11529,11476,12559,10934,10397,6563.3,13702,2656.2,14539,13070,9424.4,10181,10097,7612.9,4736,7814.7,9149.8,4547,5019.5,8953.7,11041,11873,11226,10339,10354,9798.8,10634,10279,11196,9788.2,8293.9,5366.9,8402.2,3980.8,7665.8,8145.4,6420.8,10324,8517.4,5357.2,8287.6,5885.4,8320.2,8388.5,6695.5
14887,10543,17954,16349,13471,12649,14203,6089.3,9473.6,8356.4,7802.8,8159.8,8803.7,3759.3,2174.3,4280.9,13750,13513,11501,11056,11427,12744,9858.4,10223,7347.3,13311,2421.8,14655,12989,9506.6,10493,10293,6349.5,3600.8,8215.3,9280.9,3253,4890.4,8780.6,10724,12124,10644,10151,9430.1,9238.4,9654.6,10609,10979,13917,10948,16962,15488,13846,13334,13899,7275.5,10852,10239,9487.3,8111.5,9766.5,5402.6,2159.7,5910.5,13802,13774,12444,11490,11437,12522,10873,10343,6533,13682,2590,14502,13008,9363,10163,10062,7585.4,4669,7792,9129.6,4515.5,5017.3,8927.4,11000,11862,11197,10322,10447,9785.3,10597,10235,11162,9757.6,8307,5359.7,8384.9,3930.9,7709.6,8122.5,6442.4,10211,8475.6,5323.8,8288.2,5833.9,8345.1,8375.2,6688
14876,10543,17963,16343,13465,12661,14210,6084.4,9478.7,8317.3,7777.6,8149.9,8779.8,3705.9,2164.6,4308.8,13748,13494,11493,11030,11436,12738,9833.3,10229,7328.3,13309,2451.6,14639,12978,9497.9,10490,10278,6337.5,3572.5,8205.6,9293.1,3219.4,4851.5,8758.9,10700,12092,10638,10166,9422.8,9174.6,9677.2,10526,10948,13907,10979,16968,15469,13866,13400,13896,7260.7,10871,10217,9537,8110.6,9727.8,5441.7,2157.5,5845.2,13792,13772,12425,11490,11432,12498,10831,10389,6511.4,13657,2592,14469,13026,9370.7,10171,10055,7566.3,4669.5,7849,9098,4521.3,5021.1,8902.3,10971,11907,11190,10247,10377,9817.6,10541,10267,11113,9679.4,8284.2,5392,8365.8,4005.5,7691.7,8134.2,6453.1,10251,8502.4,5363.9,8265.5,5837.8,8290.9,8380.7,6745.1
14873,10521,17946,16348,13463,12679,14223,6076.2,9437.8,8316.3,7759.7,8156.8,8781.5,3722,2162.6,4316.4,13750,13497,11488,11042,11420,12727,9798.2,10216,7331.5,13343,2443.1,14607,12983,9498.9,10484,10244,6328.2,3552.5,8201.8,9284.4,3236.3,4851.6,8778,10688,12118,10682,10155,9445.4,9205.9,9663.1,10608,10947,13907,10997,16985,15452,13826,13346,13889,7273.3,10922,10215,9540.5,8103.8,9733.3,5447,2159.7,5890.5,13810,13774,12441,11480,11458,12496,10856,10394,6507,13711,2633.2,14472,12996,9342.8,10165,10050,7601,4698.8,7807.6,9136.6,4573.8,5014.7,8913.6,10949,11906,11233,10279,10403,9837.6,10558,10217,11078,9707.3,8265,5433.4,8376.4,3918.6,7654.1,8166.5,6428.8,10228,8509.2,5316.2,8285.9,5892.7,8367.6,8374.7,6728.7
14848,10501,17921,16304,13381,12616,14198,6066.2,9477.4,8260.4,7767.2,8141.8,8789.4,3728.6,2167.3,4275,13725,13493,11455,11042,11422,12721,9808.9,10234,7345.2,13348,2439.1,14623,12990,9474.2,10491,10313,6343.7,3583.8,8220,9281.7,3262.3,4883.9,8806.3,10708,12070,10695,10154,9414.5,9154.2,9675.7,10548,10970,13899,10954,16950,15423,13842,13337,13906,7267.7,10965,10216,9541.4,8123.6,9726.1,5428.4,2169,5906.2,13798,13766,12458,11476,11450,12488,10880,10375,6551.3,13700,2619.9,14491,13002,9366.6,10162,10097,7592.1,4713.9,7854.7,9137,4547.9,5043.9,8909.2,10962,11901,11258,10330,10367,9821.8,10551,10227,11150,9809.8,8299.1,5356.7,8414.8,3994.1,7752.2,8140.4,6361,10240,8545.7,5335.8,8301.8,5833.1,8365.6,8330.9,6647.5
14851,10561,17915,16297,13399,12671,14228,6074.4,9477.2,8294.1,7719.3,8126.2,8786.2,3751.5,2156.9,4283.6,13757,13541,11492,11027,11405,12742,9846.6,10257,7328,13367,2430.9,14635,13015,9484.9,10515,10291,6361.1,3557.8,8210.4,9287,3192.5,4874.8,8785.4,10718,12099,10738,10208,9396,9209.9,9712.6,10599,11013,13916,10983,16965,15422,13871,13351,13936,7242.4,10880,10211,9487.4,8080.2,9763.8,5347,2129.4,5916.4,13832,13790,12508,11503,11438,12495,10908,10371,6527.8,13697,2592.6,14519,13034,9398.2,10162,10080,7604.3,4686.7,7772.3,9119.3,4447.4,4997.1,8932.5,10976,11921,11297,10304,10361,9743.5,10566,10225,11166,9795.3,8305.7,5317.9,8419.1,3978.9,7669.1,8117.9,6356.3,10281,8506.5,5304.9,8332.2,5988,8341.4,8326.3,6661.4
14866,10577,17899,16346,13497,12807,14264,6073.2,9475.5,8268.3,7682.2,8103.1,8747.7,3728.3,2133.7,4281,13798,13525,11567,11073,11382,12693,9786,10141,7280.2,13381,2448.1,14581,13015,9432.3,10453,10212,6336.6,3531.1,8146.1,9210,3191.6,4851.2,8745.6,10675,12165,10790,10198,9453.3,9242.8,9645.6,10504,10901,13940,10963,16976,15448,13971,13453,13937,7265.8,10857,10244,9455.5,8097.3,9741.1,5371.9,2147.8,5866.4,13809,13771,12515,11509,11434,12444,10816,10323,6530.5,13702,2623.5,14464,13043,9366.7,10098,10027,7569.7,4647.2,7738.3,9057.9,4492.4,4989.6,8881,10939,11952,11249,10333,10384,9743.4,10562,10213,11106,9693,8290.4,5401.5,8357.6,4051.4,7678,8137.8,6326.8,10192,8488.3,5391.1,8288.2,5845,8310.7,8320.4,6605.3
14782,10584,17882,16300,13429,12748,14258,6028,9414.6,8272.3,7692.4,8103.3,8777.2,3690.8,2140.8,4302.5,13751,13495,11552,11061,11390,12690,9773,10186,7276.1,13316,2441.2,14547,12966,9453.7,10430,10255,6317,3504.7,8162,9238.4,3188.3,4855.6,8776.4,10664,12138,10723,10172,9438.5,9175.3,9626.1,10460,10915,13885,10958,16942,15409,13846,13401,13899,7242.9,10836,10218,9406.3,8072.9,9687.8,5404.5,2165.5,5884.3,13784,13769,12506,11509,11425,12444,10776,10322,6504.2,13730,2617.9,14433,13017,9328,10109,9994.7,7566.6,4656.2,7794.8,9076.6,4488.5,4982.8,8891.6,10951,11868,11250,10375,10366,9671.7,10568,10164,11080,9733,8292.5,5361.6,8373.8,4045.4,7683.1,8120.8,6329.2,10236,8541.2,5394.3,8274.5,5799.3,8226.8,8319.1,6620.7
14823,10594,17910,16299,13497,12740,14273,6058.1,9513,8318.9,7722.8,8110.1,8789.8,3661.5,2138.5,4319.6,13767,13539,11580,11066,11382,12696,9795.1,10210,7320.5,13377,2439.3,14560,12994,9462.7,10454,10248,6336.1,3523.8,8194.5,9244.8,3200.8,4846.7,8778.6,10710,12136,10776,10223,9406.7,9160.1,9696.4,10578,10909,13923,11029,16983,15455,13920,13428,13943,7240.8,10897,10240,9460.9,8088.4,9754.1,5416.6,2166.2,5881.8,13845,13799,12580,11573,11461,12445,10834,10367,6484.9,13740,2602.2,14440,13007,9359.7,10135,9992.7,7610,4713.9,7741.5,9091.6,4500.7,5011,8924.6,10929,11966,11335,10395,10391,9848.1,10620,10209,11048,9769.1,8318,5385,8414.6,3994.7,7598.6,8097.6,6359,10235,8605.1,5412.1,8302.7,5890.5,8231.7,8323.5,6619.4
