11485,11329,10853,11658,11267,12036,11439,13701,13450,13469,13080,12318,10847,8721.4,11292,11899,12463,7885.4,13438,12556,11296,9098.8,13712,9793.7,10631,13390,11328,9628.5,12549,10573,9560,10510,10018,9795.6,9893.1,13031,10856,10850,11227,11083,10930,15203,12721,15996,13567,13585,13025,12434,13279,12515,11777,13261,12896,11963,13790,14838,11280,10447,11456,10833,7690.5,11939,12849,7949.9,7062.6,6256.6,13654,13417,12669,15232,14758,9555.1,12494,12003,10567,8797.7,9270.1,10988,11668,11135,12349,11558,13447,14444,13140,13094,13913,4102.8,9776.7,3966,4872.7,3786.3,695.38,6103.9,11163,13255,13220,13936,10257,9793.5,9818.7,9675,9153,9799.7,10656,10561,9948.9,10576,10976,8432.7,9828.2,10571,10850,10360,10240,12061,11200,5330.8,8945.4,9035.5,8974,3529.5,9437.9,9502.8,7802.6,8013.3,5898.7,9328.5,9597.9,8431,4928.4,7502.3,4706.9,4488.9,2290.6,3151.2,8175.8,11170,10176,10648,13989,11401,11395,11548,12332,12868,11249,10155,10913,11977,11043,9999.5,9477.4,9529.5,8945.6,13002,10984,10338,11565,9682,10203,11035,8836.1,2899,5222.9,1534.5,10025,10100,10562,11307,12177,3319.8,9087.6,8996.4,7076.3,8860.6,5269.1,8974.8,11574,10565,10001,11941,11286,10311,11062,11957,11495,12008,13853,13153,12264,14888,10806,8834,10641,12023,11598,8380.5,11133,12870,11558,11696,12822,10256,15491,13100,11327,12847,11293,10066,8881,10582,8623.2,9891.9,10050,12328,12051,10907,14122,11519,11345,14856,13905,14219,12231,12631,13393,12404,13300,12177,12905,12504,11081,10548,14551,15514,11082,11201,11701,11781,8206,12128,13568,9262.8,7908.4,6841.6,14803,14044,12729,14708,14307,5433.7,13791,13714,13348,9368.5,10855,12640,12222,11291,13297,14199,15243,15203,14612,14367,13093,4939.2,6283.9,2617.9,3302,1305.4,1059.5,7403.7,10164,12611,14007,12529,12388,11487,9818.3,10009,9323.3,9771.1,10243,11257,12031,11486,11804,10374,10837,11651,11294,10788,9732.1,12417,11132,5847.5,9111.7,9345.6,9586.4,3265.6,11499,11570,11378,8250.9,7984.7,11216,10157,11549,4947.9,8589.3,7570.3,4799.7,5113,4744.7,10606,10861,11598,12684,11451,10219,11737,10744,12123,12551,12988,13455,13142,12748,12555,9766.2,9051.2,9544.5,8451.9,12186,10364,10380,11742,9705.2,9871.3,10373,8261.3,3704.5,5987.5,2585.9,10519,9948.5,11628,7671.6,13249,2977.1,10866,10382,13003,11119,8055.6,11070,11789,11260
11534,11488,11099,11709,11334,12087,11406,13927,13599,13557,13150,12546,10902,8761.3,11488,11949,12658,8016.6,13392,12450,11571,9337.5,13622,9934.6,10781,13573,11480,9859.9,12717,10715,9629.8,10612,10022,9855.6,9907,13190,10918,10904,11227,11127,11001,15498,12836,16494,13742,13819,13317,12782,13445,12771,12157,13532,13019,12014,13934,14909,11388,10581,11546,10829,7608.6,11937,12897,7762.9,7032.6,6414.2,13804,13536,12695,15319,14788,9532,12672,12201,10764,8838.3,9355.2,11010,11863,11136,12501,11741,13703,14675,13255,13270,14087,4159.8,9922.1,4081.6,4981.7,3803.2,687.22,6201.4,11254,13429,13290,14267,10200,9769,9745.8,9604.1,9213.7,9738.7,10598,10490,10135,10611,10982,8456.9,9919,10719,10801,10177,10191,12166,11403,5355.9,9031.1,9169.8,9336.1,3580.8,9504.5,9549.8,7865.3,8108.2,6009,9378.5,9649.9,8391.3,4928.1,7522.9,4756.1,4527.8,2335.8,3127.6,8306.3,11216,10289,10666,14095,11580,11458,11611,12473,12858,11563,10403,10951,11973,11042,10198,9432.1,9640.2,9066.7,13104,11077,10322,11700,9914.9,10135,11182,8886.1,2941.1,5094.5,1499.2,10094,10067,10503,11408,12302,3378.2,9102.9,8999.9,7159.7,9004.4,5284.2,9119.4,11686,10666,10097,11951,11416,10371,11126,11974,11434,12234,13964,13261,12354,15160,10836,8931.9,10781,12155,11771,8405.6,11119,12922,11480,11744,12937,10388,15686,13308,11406,13024,11368,10071,8891.4,10663,8578.7,10032,9992.5,12360,12164,11101,14516,11648,11438,15152,14196,14503,12406,12830,13707,12669,13325,12448,13090,12660,11145,10683,14807,15664,11183,11234,11790,11890,8403.2,12341,13802,9333.1,7967.8,6890.2,15132,14144,12731,14900,14420,5549.7,13884,13889,13476,9489.8,10902,12829,12329,11309,13434,14308,15488,15498,14836,14667,13225,5088.2,6357.8,2715.3,3366.6,1407.2,1058.5,7486.3,10325,12747,14270,12660,12333,11437,9766.2,10041,9201.5,9715.1,10214,11246,12120,11443,11823,10592,10797,11740,11290,10736,9609.1,12609,11249,5794.8,9425.8,9349,9696.5,3329.5,11634,11657,11404,8251.9,8050.7,11251,10189,11614,4983.1,8682.2,7568.6,4857.1,5176.3,4809.7,10764,10877,11703,12836,11404,10334,11694,10893,12412,12578,13022,13672,13426,12703,12664,10003,9023.1,9589.7,8489.9,12159,10437,10357,11871,9612.7,9648.7,10461,8331.3,3646.3,5944.6,2629.3,10568,9945.2,11663,7677.8,13297,3020.1,11124,10502,13071,11259,8120.7,11276,11882,11426
11412,11294,10945,11637,11209,12043,11414,13748,13458,13517,13094,12437,10773,8761.6,11434,11942,12538,7951.6,13366,12445,11451,9195.1,13692,9725.1,10692,13402,11400,9746,12669,10624,9633.7,10528,10050,9780.6,9886.6,13142,10821,10875,11097,11023,10892,15395,12715,16241,13644,13685,13156,12616,13304,12594,12058,13373,12874,11923,13831,14812,11325,10500,11396,10729,7619.4,11962,12829,7970.6,7023.5,6334.6,13647,13407,12664,15203,14736,9478.1,12479,12078,10718,8809.5,9428,10877,11818,11039,12362,11674,13572,14557,13219,13158,13953,4115.6,9930.3,4022,4886.7,3787.9,690.11,6150.4,11252,13305,13253,14156,10057,9672.8,9614,9589.8,9034.9,9697.8,10538,10576,10042,10556,10920,8601.8,9869.4,10703,10861,10066,9993.6,12058,11240,5334.9,8952.3,9089.4,9222.7,3537.3,9468.9,9517.1,7770,8101.7,6025.9,9321,9545.9,8368,4925.8,7478.2,4743.2,4495.7,2322.7,3146.3,8243.2,11264,10212,10644,14051,11513,11416,11535,12363,12851,11410,10307,10877,11872,10958,10081,9590.3,9816.9,8849.4,13025,11085,10378,11554,9570,10139,11121,8771.6,2887.4,5092.4,1558,9957.4,9998.1,10489,11268,12328,3326.5,8973.9,8837.9,7127,8953.6,5256.2,9129.7,11591,10470,10001,11901,11343,10313,11030,11851,11498,12130,13836,13235,12238,14944,10777,8852.8,10681,12058,11667,8322.1,11082,12801,11449,11661,12887,10346,15611,13139,11368,12897,11356,9943.5,8889,10565,8636.1,9817.3,9915,12416,12109,11017,14319,11502,11295,14945,14023,14387,12423,12735,13524,12434,13227,12255,13007,12538,11029,10591,14628,15459,11124,11198,11778,11865,8167.3,12193,13640,9250.5,7873.5,6841.2,14988,14072,12707,14813,14377,5468,13833,13849,13410,9461.9,10930,12699,12283,11179,13386,14240,15397,15342,14764,14462,13126,5059.7,6379.5,2669.8,3366.6,1311.4,1111.1,7477.6,10246,12654,14166,12555,12327,11281,9847.2,9909.7,9321.1,9731.1,10183,11180,12120,11397,11800,10469,10711,11708,11187,10580,9680.2,12478,11148,5844,9149.5,9264.7,9606,3242.7,11566,11425,11278,8249.6,8040,11285,10028,11514,4914.4,8611.2,7537,4805.9,5139.5,4746.5,10682,10891,11655,12735,11484,10290,11670,10781,12284,12498,12825,13590,13280,12603,12547,9866.2,9072.5,9458.9,8685.3,12049,10353,10340,11796,9542.2,9690.4,10434,8232.4,3663.2,5927.1,2556.6,10400,9794.8,11642,7655.5,13296,2951,10869,10391,12935,11169,8039.9,10994,11782,11340
11435,11387,10899,11606,11237,12058,11449,13683,13414,13487,12989,12306,10749,8763.2,11417,11942,12477,7945.4,13309,12531,11279,9176.9,13715,9801,10712,13392,11371,9759.5,12670,10584,9592.5,10497,9926.1,9859,9868.1,13137,10757,10870,11366,10978,10820,15322,12657,16135,13643,13554,13035,12494,13216,12525,11956,13235,12778,11829,13767,14456,11188,10589,11444,10740,7671.3,11938,12857,8009.8,7017.6,6324.4,13622,13360,12658,15158,14801,9437.1,12490,12004,10563,8763.2,9360.7,10855,11703,11040,12369,11606,13569,14494,13146,13156,13928,4082.9,9872.8,4025.2,4872.9,3780.2,676.61,6158.3,11243,13281,13195,13995,10059,9609.4,9633.3,9587.5,9107.4,9705,10493,10464,10030,10555,10983,8508.5,9840.9,10637,10730,10117,10006,11940,11138,5291.2,8896,9094.8,8853.1,3540.1,9423.1,9428,7728.9,8099.2,6007.1,9299.6,9538.8,8333.2,4882.7,7464.3,4703.3,4489.2,2343.4,3132,8246.4,11171,10141,10570,13949,11506,11393,11519,12382,12926,11294,10291,10869,11887,10963,10070,9427.1,9671,8890,12964,10896,10350,11652,9627,10059,11053,8857.9,2907.5,5207.4,1533.8,9914.5,9923.5,10487,11291,12224,3342.3,9018.6,8869.7,7060.1,8956.7,5201.5,9118.6,11697,10577,10013,11819,11256,10299,11025,11894,11460,12035,13738,13141,12286,14837,10800,8851.3,10642,12001,11571,8376.8,10941,12890,11406,11734,12858,10193,15357,13164,11424,12813,11249,9975.8,8829.9,10628,8677.2,9909.1,9850.2,12368,11977,10997,14326,11447,11282,14969,13957,14319,12372,12666,13435,12281,13223,12169,12850,12432,10985,10568,14592,15356,11052,11199,11758,11724,8231.1,12141,13624,9270.6,7993.2,6858.5,14826,14013,12630,14693,14372,5497.9,13729,13671,13336,9388.8,10804,12627,12183,11120,13241,14196,15275,15306,14657,14470,13074,5042.9,6288.1,2627.3,3298.4,1371.5,1065,7449.6,10165,12564,14075,12542,12159,11258,9796.6,10093,9309.2,9667,10169,11210,12031,11399,11894,10396,10806,11727,11138,10814,9573.6,12319,11074,5733.4,9163.1,9298.8,9742.1,3208.5,11646,11394,11267,8321.8,8053.5,11293,10108,11476,4901.3,8534.5,7457.2,4759,5053.6,4698.3,10587,10825,11601,12633,11376,10251,11644,10752,12209,12505,12721,13415,13185,12569,12519,9878,8886.4,9532.2,8480.2,12047,10370,10340,11732,9618.5,9525.1,10390,8237.7,3607.2,5918.4,2644.3,10318,9862.2,11692,7628,13226,2937,10864,10351,12848,11081,8001.7,11022,11829,11306
11355,11241,10813,11580,11211,12082,11404,13643,13441,13383,12963,12256,10735,8821.4,11331,11891,12433,7896.3,13434,12401,11335,9135.4,13594,9807.8,10674,13368,11354,9687,12647,10607,9604.4,10538,10010,9819.3,9873.6,13041,10796,10869,11212,10996,10826,15184,12660,16100,13594,13533,12979,12434,13177,12418,11823,13186,12750,11811,13788,14649,11210,10566,11351,10745,7668,11956,12825,7883.1,7025.1,6276.1,13571,13382,12643,15172,14782,9449.4,12414,12046,10545,8728.5,9206.4,10878,11597,11040,12296,11498,13413,14401,13135,13133,13923,4072.7,9812.6,4003.8,4834.9,3825.9,718.74,6158,11124,13179,13171,13939,9999.3,9622.8,9610.3,9497.5,8962.4,9698.9,10505,10439,10028,10540,10851,8409.2,9793.7,10609,10705,10063,10057,11908,11072,5304.1,8861,9035.4,8942.3,3571.9,9406,9410.3,7721.4,8067.1,5978.8,9228.2,9496.6,8261.8,4856.6,7461.9,4709.7,4500,2302,3107.9,8200.3,11130,10090,10567,13880,11416,11399,11461,12314,12867,11242,10179,10836,11862,10950,9894.8,9404.4,9531.5,8705.4,12941,10956,10325,11535,9518,10165,11013,8801.2,2889,5087.5,1455.2,10015,10030,10385,11230,12211,3312.2,8984.4,8839.6,7015.3,8890.7,5199.3,9090.8,11653,10476,9879.8,11920,11163,10226,10994,11848,11596,12001,13753,13048,12111,14753,10748,8864.5,10601,11899,11575,8319.4,11062,12862,11377,11725,12770,10152,15375,13158,11257,12768,11191,9959.7,8852.6,10615,8556.2,9883,9931.3,12402,12005,10936,14249,11420,11173,14915,13842,14259,12363,12592,13341,12312,13170,12111,12785,12439,11052,10442,14527,15303,10951,11101,11654,11756,8234.4,12098,13517,9154.4,7856.8,6824.1,14796,14023,12690,14745,14433,5424.9,13702,13722,13346,9292.8,10760,12637,12109,11320,13228,14164,15196,15258,14486,14413,13017,4955.2,6258.6,2586.4,3298.1,1282.9,1072.5,7395.9,10084,12549,14010,12477,12243,11297,9682.1,9971.4,9163,9643.8,10116,11230,11990,11354,11721,10376,10728,11612,11240,10678,9530.9,12365,11036,5773.5,9106.4,9289.5,9446.8,3250.1,11507,11337,11252,8335.1,8085.1,11224,10163,11488,4916.2,8534.8,7445.1,4756.2,5100.2,4734.3,10509,10811,11596,12647,11385,10173,11673,10711,12144,12443,12735,13342,13121,12550,12491,9713.6,8975.3,9457.4,8462.5,12078,10324,10321,11724,9587,9671.8,10328,8189.3,3665,5934.6,2601.1,10428,9744.3,11555,7626,13162,2939.9,10851,10210,12767,11112,7976.2,10988,11781,11234
11311,11242,10714,11581,11168,12015,11407,13567,13419,13398,12851,12216,10733,8573.9,11222,11790,12346,7879.4,13312,12408,11307,9113.5,13676,9690.2,10618,13358,11318,9710,12538,10554,9563.1,10500,10028,9806.7,9938.4,12921,10782,10800,11386,11024,10919,15056,12606,15913,13512,13468,12970,12377,13152,12334,11741,13106,12724,11814,13801,14714,11178,10406,11228,10758,7565.6,11981,12828,7856.3,7001.9,6172.7,13583,13353,12622,15197,14689,9431.8,12331,11980,10423,8723.2,9068.3,10799,11539,11005,12287,11508,13346,14308,13054,13022,13856,4029.5,9771,3871.6,4703.1,3745.6,724.95,6115.7,11105,13141,13168,13838,10124,9606.4,9709.1,9522.2,8996.9,9702.8,10548,10458,9948.5,10457,10889,8525,9833.5,10560,10770,10165,10130,11894,11084,5282,8890.2,9054.7,8662.3,3516.4,9384.6,9409.1,7672.7,8085.5,5916.6,9244.8,9490.8,8304.7,4880.7,7453.6,4682.1,4498.6,2264.2,3128.8,8157.7,11108,10107,10456,13973,11331,11424,11463,12303,12844,11098,10145,10876,11937,11072,9786.6,9456.8,9501.2,8819.4,12967,10934,10239,11514,9831.4,10171,10927,8825.3,2910.8,4937.6,1439.8,9911.4,10004,10292,11210,12144,3290.2,9039.9,8838.5,7034.1,8937.3,5212.9,9028.7,11518,10511,9905.1,11953,11162,10215,10987,11852,11467,11980,13690,13008,12110,14706,10703,8756.8,10552,11882,11495,8370.4,11041,12788,11415,11674,12789,10097,15275,13051,11209,12783,11164,10048,8842.2,10611,8529.9,9867.4,10077,12331,11977,10905,14306,11396,11197,14925,13714,14194,12294,12581,13311,12155,13188,12082,12748,12374,10927,10457,14486,15324,11020,11060,11570,11756,8228.4,12087,13472,9220.2,7868.6,6743.1,14706,13980,12683,14708,14326,5343.6,13694,13633,13253,9248.5,10759,12598,12035,11216,13257,14103,15102,15107,14437,14279,13019,4890.6,6173.8,2561.6,3191.3,1323.1,1082.6,7346,10144,12473,13907,12525,12269,11348,9694.8,10004,9333.7,9661.9,10133,11158,11935,11369,11804,10243,10725,11687,11181,10588,9810.2,12313,11003,5757.9,9114.5,9224.2,9563.4,3224.4,11517,11315,11307,8300.1,8051.1,11306,10072,11496,4875.6,8456.7,7450.7,4725,5045.3,4709.6,10559,10783,11576,12620,11344,10148,11726,10704,12012,12336,12679,13280,13037,12620,12477,9706.5,8977.2,9504.2,8348.6,12070,10416,10343,11760,9626.4,9741.5,10457,8257.5,3616.7,5919.3,2611.3,10473,9920.9,11435,7567.1,13203,2888.5,10894,10335,12797,11013,7944.4,10992,11707,11256
11317,11246,10669,11550,11217,12062,11432,13610,13383,13501,12929,12202,10749,8720.3,11233,11835,12336,7857.4,13339,12418,11175,9085,13684,9783.6,10648,13411,11301,9651.4,12558,10524,9506.6,10427,9917.1,9769.9,9878.4,12980,10726,10785,11330,11043,10855,15110,12646,15827,13525,13405,12938,12367,13140,12350,11726,13127,12690,11778,13763,14732,10978,10578,11300,10753,7612.6,11940,12813,7867.6,6984.5,6178.3,13527,13330,12610,15145,14724,9483.6,12336,11957,10456,8700.7,9255.6,10838,11493,11082,12364,11518,13392,14309,13091,13083,13799,4103.7,9710.5,3938.1,4787.1,3755.4,704.32,6161.6,11108,13218,13142,13889,10161,9593.2,9733,9607.6,9090.4,9746.2,10506,10465,10055,10421,10931,8456.1,9818.2,10595,10840,10172,10106,11871,11068,5292.1,8844.1,9058,9062.3,3521.4,9389.3,9433.4,7727.6,8064.9,5930.8,9337.4,9534.9,8343,4904.3,7491.8,4690.5,4514.7,2295.3,3101.7,8122.8,11103,10100,10438,13852,11308,11371,11463,12308,12816,11152,10095,10870,11864,11028,9759,9442.8,9518,8916.8,12983,10863,10263,11508,9742.5,10094,11031,8778.3,2777.6,5001.5,1523.8,9955,10046,10274,11154,12228,3298.7,9040.1,8911.1,7040.4,8947,5212.6,9037,11547,10539,9820.7,11819,11181,10207,10969,11881,11540,11972,13712,12993,12206,14689,10663,8759.2,10597,11918,11454,8388.4,11023,12764,11435,11777,12780,10172,15237,13004,11228,12764,11217,10005,8813.6,10594,8625.4,9924.6,9972.7,12356,11953,10887,14158,11389,11229,14887,13756,14212,12284,12446,13308,12170,13064,12009,12690,12419,10963,10401,14474,15406,11023,11048,11556,11725,8187.6,12142,13511,9245.9,7900,6797.9,14762,14018,12702,14719,14324,5374.6,13670,13661,13348,9315.2,10760,12538,12094,11024,13151,14171,15113,15135,14451,14278,12986,4973.1,6222.3,2635.4,3225.2,1355.2,1011.4,7471.9,10123,12477,13860,12566,12252,11295,9839.3,10047,9289.5,9810.4,10199,11181,11932,11342,11700,10319,10840,11684,11222,10792,9697.9,12280,11019,5799.7,9010.8,9332.6,9410.7,3264.3,11523,11317,11308,8314.3,8031.8,11253,10174,11478,4937.5,8495.5,7458,4783.7,5081.6,4660,10557,10807,11573,12642,11452,10157,11692,10630,12090,12398,12717,13212,13043,12615,12427,9665.7,8941.9,9572.8,8542.3,12042,10353,10321,11673,9713.2,9822.2,10394,8254.2,3711.3,6004.7,2589.5,10416,9955.1,11479,7655.5,13206,2920.8,10859,10291,12879,11102,7954.6,10935,11639,11128
11348,11384,10682,11575,11223,12035,11439,13560,13320,13415,12953,12164,10775,8655.6,11142,11897,12273,7834.9,13292,12404,11255,9076.1,13708,9686.4,10625,13420,11300,9641.1,12498,10557,9462.7,10371,10013,9800.4,9874.3,12851,10835,10751,11368,11050,10811,15043,12636,15789,13484,13493,12936,12279,13122,12302,11610,13089,12708,11885,13767,14778,11226,10399,11352,10739,7693.3,11989,12827,7918.3,7080.6,6151,13572,13362,12644,15206,14711,9470,12296,11953,10480,8733.5,9174.7,10898,11469,11020,12236,11472,13312,14321,13050,13063,13849,4066.6,9666.8,3931.4,4741.2,3745.7,716.18,6139.7,11042,13198,13158,13757,10124,9669.9,9692.9,9629.1,9146.2,9647.5,10518,10500,10061,10497,10961,8404.1,9818.7,10514,10861,10172,10094,11885,11016,5317.3,8927.4,9069.8,8793,3499.8,9456.7,9496.9,7748.4,7986.5,5917.5,9264.3,9544.4,8372.1,4911.6,7398.9,4722.1,4496.8,2268.8,3128.6,8121.4,11079,10083,10469,13843,11206,11431,11495,12303,12801,11074,10082,10893,11873,11102,9778.5,9428.2,9612.5,8961.5,13029,10878,10306,11488,9494.7,10292,10973,8751.2,2915.3,5160.8,1544.1,9992.9,10112,10395,11212,12218,3296,9081.5,8957.3,7055,8898.6,5253.7,9076,11646,10536,9892.6,11899,11187,10176,10989,11884,11664,11914,13660,13065,12249,14671,10655,8733.6,10534,11975,11421,8345.6,11085,12824,11475,11678,12806,10254,15187,13046,11233,12711,11176,9997.5,8757.1,10540,8585.2,9968,10014,12319,11966,10922,14127,11408,11273,14812,13774,14180,12225,12459,13247,12220,13065,11999,12710,12388,10999,10445,14444,15333,10967,11156,11830,11698,8265.4,12104,13494,9299.4,7860.6,6789.5,14712,13996,12675,14690,14309,5370.2,13678,13699,13325,9290.5,10723,12566,12105,11081,13192,14085,15104,15017,14454,14343,13008,4928.1,6220.9,2578.2,3205.9,1365,1011.1,7405.2,10095,12491,13814,12440,12259,11458,9851.3,10022,9345.9,9753.5,10162,11200,11912,11364,11812,10323,10816,11672,11314,10935,9736.4,12239,11012,5847.4,9083.8,9334.3,9649.9,3254.5,11542,11348,11366,8224.6,8062,11283,10181,11562,4904.4,8446.3,7483.8,4757.7,5041.6,4679.1,10520,10787,11536,12590,11337,10120,11722,10516,11968,12380,12761,13202,13054,12641,12484,9540.1,8870.6,9454,8516,12172,10326,10330,11644,9773.9,9880.7,10427,8241.6,3574.4,6071.8,2632.6,10425,9881.5,11548,7652.1,13240,2897.9,10763,10387,12880,11045,7943.9,10949,11756,11240
11409,11336,10759,11605,11211,12040,11404,13604,13274,13432,13001,12264,10821,8683.1,11107,11894,12332,7823.3,13341,12516,11198,9040.1,13615,9726.3,10643,13441,11295,9695.1,12436,10596,9461,10505,10073,9800.7,9861.8,12928,10798,10773,11418,11043,10922,15059,12658,15785,13506,13540,12922,12268,13160,12303,11653,13118,12697,11957,13792,14846,11205,10649,11347,10790,7669.9,11924,12846,7888.3,7093.5,6221,13597,13322,12674,15179,14744,9432.8,12430,11966,10491,8718.8,9183.8,10931,11449,11115,12255,11389,13298,14295,13022,13036,13812,4074.6,9740.3,3926,4746.6,3745.7,680.89,6114.9,11039,13166,13164,13748,10146,9685.1,9723.3,9590.1,9086.9,9687.3,10574,10428,10076,10482,10964,8399.6,9791.7,10505,10795,10345,10056,11954,11087,5317.4,8818,9058.3,9004.5,3508.2,9435.8,9462.5,7744.8,7983.3,5864.7,9243.2,9497.3,8334.9,4894.4,7449.7,4716,4513.7,2296.5,3173.8,8086.3,11037,10030,10572,13903,11303,11470,11487,12215,12822,11062,10054,10866,11885,11094,9893,9447.2,9564.8,8864.6,13011,10908,10318,11457,9629.2,10301,11025,8831.8,2895.8,5136,1523.5,9973,10050,10322,11249,12225,3290.5,9125.8,8998.1,7010.6,8971.8,5225.3,9009.3,11583,10615,9903.4,11885,11188,10254,11022,11872,11486,11950,13714,13010,12193,14669,10771,8812.4,10549,12003,11539,8330.7,11080,12849,11506,11680,12775,10099,15220,13077,11168,12799,11155,9994.1,8808.3,10581,8554.5,9904.8,10004,12216,11998,10848,14144,11461,11184,14796,13729,14179,12264,12502,13254,12254,13207,12038,12740,12373,11026,10503,14481,15382,10984,11183,11684,11800,8201.4,12174,13539,9145.2,7932,6753.2,14691,14009,12669,14696,14392,5385.5,13682,13613,13268,9288,10730,12578,11977,11109,13164,14136,15122,15059,14447,14327,13034,4895.7,6198.3,2573.2,3224.4,1372.5,1033.9,7402.3,10031,12527,13843,12460,12325,11417,9755.2,10024,9338.2,9772.8,10219,11187,12017,11398,11816,10317,10794,11699,11298,10878,9857.9,12294,10965,5784.2,9078.3,9349.7,9565.4,3296.1,11564,11285,11395,8320.9,8047.6,11368,10182,11487,4902.3,8499.1,7500,4751.9,5046.4,4712.5,10537,10791,11532,12585,11367,10182,11739,10552,11963,12445,12791,13210,13036,12659,12521,9605.7,9051.8,9509.9,8501.9,12167,10344,10343,11643,9807.5,9671.5,10392,8252.7,3722.7,5994.7,2591.5,10472,9808,11586,7623.6,13247,2912.7,10906,10364,12920,11149,7955.3,11001,11736,11216
11396,11327,10770,11593,11224,11970,11415,13609,13314,13432,13056,12261,10811,8568.5,11103,11997,12355,7819.8,13316,12494,11162,9014.3,13675,9705.8,10608,13429,11278,9675.4,12488,10543,9506.4,10430,9956.1,9741.2,9831.5,13041,10838,10765,11420,11059,10991,15218,12668,15797,13517,13624,13007,12270,13215,12264,11721,13200,12699,11933,13713,14696,11270,10404,11413,10850,7651.3,11980,12864,8047.5,7031.6,6202.1,13563,13308,12670,15151,14729,9457.7,12372,11994,10482,8761.5,9354,10937,11503,11139,12200,11450,13318,14304,13024,13045,13784,4070.9,9763.4,4008.1,4847.7,3812.3,719.61,6077.8,11093,13174,13132,13802,10143,9693.1,9836.9,9633.5,9067.6,9768.9,10596,10525,10049,10480,10922,8439.1,9773.3,10609,10736,10474,10220,11937,11084,5316.1,8870.2,8991.6,8990.9,3533.9,9410.8,9455,7703.9,8048.1,5900.5,9319.1,9554.4,8390.1,4921.7,7480.8,4713.8,4500.1,2287.8,3116.6,8099.2,11033,10055,10518,13845,11180,11401,11504,12216,12853,11231,10093,10882,11858,11027,9783.3,9516.2,9497.8,8942.9,13018,10859,10375,11651,9830.7,10178,10947,8797.6,2779.5,4853.3,1570.1,9985.6,10051,10336,11261,12151,3339.8,8968.7,8955.4,7052.5,8920.3,5266.3,9085.1,11594,10482,9940.8,11904,11278,10301,11022,11879,11497,11966,13668,13147,12284,14632,10779,8793.9,10521,12069,11458,8349.3,11121,12869,11534,11653,12792,10116,15299,13131,11200,12744,11266,9964.6,8816,10558,8559.5,9877.5,10049,12294,12018,10858,14142,11493,11305,14782,13760,14213,12208,12417,13340,12386,13141,12014,12747,12487,11063,10539,14519,15423,11076,11159,11724,11787,8230.7,12130,13603,9279.5,7850.5,6691,14724,13993,12611,14671,14405,5395.5,13698,13638,13214,9325.4,10811,12643,11959,11032,13191,14115,15113,15058,14464,14372,12988,4929.2,6263.5,2610.2,3247.7,1339.6,1064.6,7382.3,10022,12543,13985,12526,12278,11460,9805.2,10033,9188.8,9800.1,10164,11212,12126,11380,11753,10428,10761,11630,11258,10815,9677.9,12388,11059,5807.1,9149.6,9386.2,9638.2,3254.3,11530,11376,11380,8345.8,8107.7,11326,10197,11492,4902.4,8536.6,7497.4,4781,5082.6,4689.3,10495,10756,11586,12601,11288,10158,11622,10592,11906,12397,12838,13313,13071,12674,12479,9635.3,8947.5,9514,8457.7,12092,10297,10333,11614,9732.6,9867.1,10405,8246,3655.8,5983.8,2584.6,10406,9862.8,11568,7605.7,13165,2912.7,10880,10345,12995,11102,7927.4,10977,11703,11251
