15644,10833,17872,17042,14180,13062,14314,6103.8,9643.8,8726.6,8101.9,7872.8,8502.3,3969.3,2110.6,3867.1,14421,14209,11452,10799,11166,12774,9683,10068,6764.6,13138,2163,14906,12906,9410.9,10303,10070,6277.1,3603.7,8161.5,8887.8,3711.7,5049.1,8676.5,10166,12415,11081,10379,9609.6,9583.6,9759.6,10156,10260,15060,11069,17689,16234,14694,13991,14117,7587.3,10574,10223,9437.6,8278.6,9643.1,6116.6,2278.4,5451.4,14129,13431,13341,11938,11855,12740,10841,10109,6902.9,13736,2346.3,15186,13231,9335.5,10330,10023,7554.3,5210,7858.8,8871.8,4500.1,5437.9,8907.8,10797,12428,11167,10487,10720,9773.8,10815,10439,10070,9674.2,8582.4,5512.7,8426.9,3272.4,7841,8134.8,6477.5,10130,8689.3,5407.3,8376.5,5608.9,8761.1,8497.9,6653.6
15721,10851,17945,17189,14312,13147,14365,6139.3,9706.2,8716,8154,7901.5,8578.6,3992.4,2123.5,3901.9,14473,14288,11487,10887,11228,12912,9782.2,10159,6756.2,13175,2121.6,14924,12931,9473.1,10390,10208,6312.2,3636.8,8222.1,8955.4,3751.6,5044.6,8717.9,10255,12468,11089,10417,9610.4,9614.2,9803.8,10249,10390,15137,11114,17795,16379,14772,14028,14186,7607.8,10677,10243,9459,8294.8,9702.9,6133.6,2287.7,5457.9,14197,13489,13372,12018,11941,12878,10934,10209,6930,13777,2352.2,15258,13272,9421,10417,10150,7555.1,5245.2,7891.7,8966.8,4466.8,5476,8932.7,10901,12457,11144,10525,10830,9812,10870,10584,10251,9700.9,8583.8,5534,8450.3,3315.4,7835.8,8167.1,6475.2,10167,8703.8,5452,8405.2,5517.8,8807.8,8542.1,6636.9
15704,10854,17908,17137,14290,13153,14354,6134.3,9706.3,8716.3,8097.1,7910.6,8542,3997.5,2129.4,3887.1,14451,14261,11512,10866,11195,12904,9808.2,10155,6732,13219,2120.9,14897,12937,9452.8,10377,10230,6306.3,3629.2,8190.4,8992.8,3750.4,5065.9,8703.6,10240,12430,11078,10399,9647.8,9626.4,9805.1,10260,10441,15092,11118,17729,16298,14722,13974,14171,7599,10654,10266,9472.8,8289.1,9668.2,6135.3,2269.7,5462.4,14166,13498,13366,12013,11937,12877,10960,10237,6919.1,13832,2346.5,15199,13253,9374,10416,10199,7558.8,5222.2,7896.5,8985.7,4508.4,5506.7,8941.5,10871,12429,11167,10544,10774,9840.5,10854,10551,10323,9720.2,8622.6,5477.7,8442,3257.3,7864,8149.5,6440.3,10182,8713.5,5398.7,8391.8,5517.8,8776.7,8543.4,6615.7
15709,10821,17888,17112,14262,13123,14347,6143.7,9693.4,8692.1,8078.8,7878.4,8549.5,4013.1,2138.3,3870.4,14436,14252,11523,10853,11185,12873,9759.7,10164,6769.9,13202,2113.3,14913,12954,9454.7,10374,10156,6302.4,3643.9,8200,8945.8,3733.4,5066,8714,10192,12430,11046,10401,9651.5,9613.6,9806.8,10204,10412,15098,11111,17720,16281,14729,13956,14149,7614.5,10696,10273,9438,8293.3,9683.4,6097.3,2320.1,5495.1,14155,13465,13394,12042,11926,12836,10930,10201,6934,13803,2301.1,15198,13231,9376.5,10370,10120,7582,5237.7,7881.9,8955.5,4525.1,5461.1,8919.1,10861,12548,11153,10567,10734,9778.8,10922,10582,10304,9718,8622.3,5500.6,8445.9,3321.7,7889.4,8152.2,6458.8,10156,8737.1,5422.4,8388.8,5660.3,8759.1,8516.1,6625.6
15703,10828,17913,17125,14231,13119,14349,6164.3,9641.1,8730.2,8110.2,7856,8591.8,4011.8,2138,3923.3,14445,14247,11494,10836,11161,12863,9710.7,10131,6742.4,13198,2140.2,14981,12919,9425.7,10380,10191,6313,3658.2,8226.7,8918.8,3700.8,5060.4,8700.7,10171,12449,11077,10424,9584.2,9598.6,9781.1,10276,10359,15114,11071,17717,16300,14779,14008,14175,7611.5,10721,10247,9395.4,8255.8,9669.3,6150.7,2285.2,5528.1,14158,13473,13369,11998,11902,12803,10902,10185,6922.2,13796,2320.9,15202,13221,9373.1,10378,10175,7559.7,5225.1,7846.3,8928.9,4496.3,5454.2,8930.7,10811,12539,11146,10482,10728,9770,10814,10523,10284,9718.1,8638.1,5553.7,8449.4,3303.3,7912.8,8149,6470.8,10198,8725.2,5384.6,8386.8,5517.4,8787.9,8498.4,6640.5
15685,10804,17896,17081,14268,13121,14312,6180.4,9638.1,8759.2,8129.7,7851.6,8569.7,4073.8,2117.5,3924.3,14443,14250,11511,10813,11179,12824,9711.5,10091,6744.4,13152,2143.4,14947,12920,9438,10351,10165,6284.6,3651.4,8174.7,8900.7,3709.1,5056,8686.3,10159,12449,11020,10399,9555.8,9562,9803.9,10111,10342,15077,11045,17667,16260,14723,13982,14132,7638.7,10713,10281,9394.8,8248.3,9649,6242.6,2272.2,5507.1,14105,13469,13402,11998,11896,12779,10909,10163,6863,13731,2352.9,15227,13241,9357,10354,10088,7551.1,5216.5,7837.3,8907.7,4501.6,5501.5,8899.3,10812,12402,11138,10524,10666,9782.2,10815,10480,10249,9705.4,8612.6,5521.3,8423.6,3222.4,7876.1,8109.2,6495.9,10169,8685.4,5403.8,8340.2,5577.2,8755.6,8526.4,6644.1
15683,10827,17893,17075,14182,13084,14304,6145.1,9672.9,8708.7,8076,7859,8545,4029.5,2108.1,3891.2,14427,14209,11473,10801,11145,12802,9673.1,10080,6746.1,13133,2129.2,14987,12922,9447.3,10359,10149,6294.9,3594.9,8136.7,8897.4,3746.6,5041.3,8668.4,10149,12426,11027,10394,9563.5,9583.6,9779.3,10211,10312,15097,11070,17670,16239,14692,13951,14106,7612.1,10669,10249,9431.1,8261,9629.2,6199.5,2279,5494.5,14118,13437,13346,11984,11851,12762,10910,10143,6842.6,13719,2334.5,15250,13258,9370.2,10359,10090,7511.6,5190.4,7876.5,8902.6,4497.1,5473.9,8896.1,10794,12434,11148,10510,10682,9718.6,10835,10520,10263,9684.6,8568.7,5529.8,8418,3253.4,7830.8,8149,6493.9,10143,8669.8,5385.3,8377.2,5514.8,8729.2,8528,6634.2
15724,10819,17906,17114,14178,13106,14333,6123.8,9635.5,8732.3,8051.6,7874.2,8603.3,4012.3,2097.8,3895.8,14420,14208,11502,10831,11145,12830,9696,10128,6765.6,13151,2128.2,14996,12932,9455.8,10368,10154,6315.2,3584.7,8142.7,8909.2,3679,5051.5,8668.7,10175,12491,11006,10403,9654.3,9597,9765.3,10236,10366,15103,11039,17661,16251,14706,13954,14133,7580.4,10649,10231,9413.5,8277.5,9652.6,6152.1,2294.8,5525.8,14109,13439,13329,12011,11868,12780,10933,10160,6900.6,13759,2321.5,15273,13277,9397.5,10351,10076,7521.8,5225.2,7868.5,8920.2,4511.6,5458,8912.8,10808,12454,11116,10492,10756,9722.3,10879,10441,10282,9703.5,8599.1,5572.5,8436.4,3181.6,7771,8110.7,6439.4,10204,8704.1,5444.6,8386.7,5632.4,8723.1,8472.5,6631.5
15696,10798,17890,17072,14163,13092,14295,6094.4,9634.4,8683.7,8054.2,7848.2,8513.5,4012.9,2114.7,3837.3,14381,14170,11476,10776,11105,12791,9664.2,10037,6714.3,13117,2119.5,14988,12934,9414.7,10325,10094,6294.8,3611.5,8122.9,8906.7,3641.6,5037.3,8630.2,10138,12482,10989,10349,9584.6,9560.5,9745.6,10127,10309,15071,11070,17627,16219,14713,13928,14081,7560.2,10575,10172,9354.7,8251,9630.5,6118.8,2280.5,5484,14069,13424,13315,11982,11836,12758,10910,10104,6894.6,13702,2341.2,15220,13260,9330.6,10321,10044,7540.1,5218,7843,8940.1,4487.4,5436.4,8897.6,10808,12406,11099,10437,10741,9788.8,10788,10439,10255,9627.7,8565.2,5450,8451.9,3291.4,7873.7,8115.7,6460.4,10102,8673.8,5372.9,8354.3,5608.2,8760.7,8509,6619.5
15623,10795,17868,17029,14145,12987,14287,6088.5,9646.2,8662.3,8079.6,7818.6,8490.7,3952.1,2104.2,3869.7,14355,14147,11461,10765,11068,12764,9656.2,10047,6674.4,13119,2134.6,14948,12900,9382.1,10290,10086,6257.6,3593.2,8133,8884.8,3706.6,5025.2,8669.1,10148,12324,10993,10315,9575.1,9544.2,9722.7,10077,10288,15025,11074,17614,16196,14605,13920,14100,7548.7,10566,10163,9372,8187.8,9608.5,6068.9,2269.2,5465.2,14076,13389,13274,11939,11807,12741,10894,10099,6851.8,13706,2372.5,15184,13217,9310.4,10302,10031,7517.3,5236.7,7872.3,8891.7,4526.4,5462.5,8892.3,10780,12329,11112,10404,10726,9684.6,10821,10445,10217,9627.2,8572.8,5402.2,8391.6,3238.2,7875.8,8150.6,6459.3,10111,8684.3,5407.8,8345.5,5558.7,8755.9,8498.7,6602.3
15591,10762,17830,17014,14062,12988,14282,6073,9627.5,8645.6,8039,7822.8,8476.6,3937.5,2101.5,3870.2,14338,14142,11465,10752,11048,12733,9614.3,9990.3,6702.2,13109,2093.5,14932,12930,9383.2,10264,10032,6235.7,3611,8140.2,8843.1,3696,5030.3,8668.9,10136,12351,10978,10276,9580.3,9567.1,9695.1,10093,10236,14998,11081,17597,16193,14544,13917,14083,7533,10612,10183,9370,8193.2,9588.7,6016.8,2248.8,5474.7,14063,13371,13262,11949,11794,12719,10819,10027,6906.4,13688,2301.7,15172,13229,9334.1,10248,9965.6,7489.9,5243.6,7873.1,8870.2,4485.9,5454.7,8888.8,10762,12368,11134,10444,10685,9721.4,10783,10358,10112,9606,8589.7,5480.4,8413.3,3312.2,7916.9,8092.6,6456.3,10044,8711.2,5365.6,8361.5,5615,8810.8,8490.5,6610.3
15557,10721,17828,16994,14054,12978,14253,6065.5,9661.1,8664.2,8075.2,7811.1,8477,3944.7,2092.6,3841.5,14342,14143,11445,10728,11052,12720,9604.8,9976.4,6728.9,13039,2120.9,14910,12894,9385.9,10253,9993.5,6215.4,3595,8137.8,8835.8,3677,5006.2,8633.9,10128,12368,10977,10300,9546.5,9513,9661.6,10118,10190,14956,11045,17577,16155,14512,13849,14032,7550.5,10566,10159,9378.2,8213.9,9587.8,6072.6,2266.7,5453,14034,13367,13239,11884,11772,12701,10832,10032,6845.6,13626,2308.3,15172,13177,9300.7,10263,9955.7,7493.6,5162.9,7771.5,8863.4,4487.7,5457.7,8879.1,10761,12350,11107,10376,10639,9690.3,10748,10383,10055,9589.3,8590.2,5562.8,8402.2,3366,7886.3,8073.8,6455.5,10037,8702.4,5484.9,8353.8,5540.7,8729.6,8476.3,6627.6
15574,10773,17849,17002,14070,12970,14267,6082.1,9651.1,8638.1,8078.6,7814.9,8453.4,3952.7,2125,3874.3,14381,14168,11437,10713,11053,12720,9631,9960.6,6706.4,13136,2144.1,14936,12884,9371,10250,10047,6253.9,3572.1,8155.7,8846.1,3649.2,5017.2,8637.4,10119,12390,11007,10297,9555.9,9498.9,9690.1,10090,10212,14974,11023,17596,16178,14542,13847,14049,7544.1,10572,10158,9380.7,8206.5,9590.9,6081.3,2262.1,5464.9,14040,13376,13258,11877,11766,12695,10845,10040,6871.6,13643,2343.6,15152,13189,9307.6,10284,9973,7498.7,5211.4,7846.4,8869.5,4459.7,5439,8873.6,10746,12271,11168,10422,10703,9739.5,10742,10331,10105,9637.2,8602.7,5488.1,8435.5,3232.9,7912.6,8083,6458,10075,8714.8,5405.5,8356.9,5673.2,8783.4,8476.6,6618.7
15564,10753,17806,16955,14098,12975,14263,6066.4,9650.6,8633.9,8036.4,7800.6,8459.4,3934.4,2091.5,3863.4,14379,14141,11446,10715,11053,12699,9591,10014,6707,13075,2148.2,14878,12872,9340.4,10237,10010,6214,3560.7,8123.6,8818.9,3637.7,5013.8,8628.9,10079,12412,11040,10286,9589.2,9515.7,9727.7,10097,10172,14968,11005,17598,16153,14566,13894,14056,7516.9,10515,10174,9324.1,8156.2,9587.6,6009.2,2215.2,5479.4,14058,13378,13241,11881,11797,12694,10795,10062,6845.5,13610,2344.5,15133,13155,9291,10237,9967.2,7512.5,5164.8,7873.8,8838.1,4438.5,5393.2,8883.3,10740,12372,11201,10446,10700,9739.8,10780,10368,10033,9636.3,8594.7,5556.3,8437.5,3316.6,7869.1,8082.1,6442.7,10046,8679.1,5474.9,8353.7,5664.9,8760.7,8445,6582.4
15593,10728,17824,16993,14087,13023,14296,6047.1,9659.4,8664.3,7951.8,7771.4,8476.5,3939.1,2075.7,3851,14380,14132,11441,10733,11060,12733,9593.6,10033,6761.3,13113,2133.6,14872,12878,9317.9,10242,10003,6209,3521.2,8137.5,8835.8,3624.4,5015.9,8640.5,10097,12405,11031,10286,9550.5,9566.4,9653.3,10141,10192,14988,11005,17598,16187,14545,13939,14109,7515.8,10446,10169,9290.6,8161.1,9608.1,5959.3,2211.8,5474.5,14096,13385,13216,11866,11800,12742,10793,10103,6881.2,13630,2353,15126,13187,9290,10273,10022,7452.4,5121.2,7820.3,8832.9,4428.4,5381.1,8890,10740,12314,11191,10415,10656,9715.3,10746,10415,10075,9605.7,8582.4,5496.4,8404.3,3280.8,7778.3,8052.9,6420.4,10078,8715.9,5432.6,8344.2,5580.1,8692.7,8432.5,6610.8
15626,10736,17840,16987,14150,12993,14295,6073.4,9634.1,8635.1,8044.5,7818.4,8444.9,4027.7,2106.5,3866.2,14390,14127,11409,10709,11060,12738,9608.4,10032,6719.2,13124,2126.2,14904,12836,9347.2,10227,10041,6219.8,3585.2,8165.5,8858.4,3708.8,5022.7,8638.6,10149,12365,11071,10252,9583.2,9524.8,9728,10108,10222,15002,10991,17611,16196,14537,13920,14104,7530.6,10557,10209,9347.9,8168.1,9590.6,6000.8,2254.8,5467.1,14090,13390,13205,11867,11786,12755,10813,10110,6888.9,13630,2285.3,15129,13190,9305.9,10292,9982.5,7461.7,5159.7,7831.4,8870.1,4463.7,5454.4,8901.7,10766,12342,11153,10426,10640,9789.6,10750,10429,10036,9617.3,8586.2,5523.9,8427.5,3266.7,7821.5,8066.2,6447.4,10057,8696.8,5315.6,8352.3,5559.3,8690.5,8434.4,6623.7
15606,10727,17837,16974,14167,13020,14315,6057.2,9608.2,8645.2,8044.7,7777.8,8456.5,3972.8,2104.5,3878.4,14396,14153,11415,10693,11017,12725,9622.5,10038,6715.1,13130,2122.7,14871,12873,9340.4,10227,10038,6244,3569.6,8147.8,8891.4,3673.9,5021.3,8638.3,10124,12359,11097,10330,9520.8,9506.5,9720,10137,10248,14975,11029,17594,16169,14498,13891,14113,7530,10478,10173,9326.4,8151.9,9589.7,5972.4,2221.1,5457.8,14088,13400,13246,11849,11767,12755,10797,10090,6875.8,13685,2312.5,15084,13174,9294.6,10267,10021,7457.9,5152.1,7851.3,8887.6,4459.9,5457.6,8905.7,10782,12324,11185,10532,10708,9750.5,10756,10407,10090,9640,8628.6,5502.1,8409.1,3283.5,7793.8,8084.9,6444,10047,8712.8,5414.5,8336.6,5721.1,8752,8461.6,6588.5
