16055,10536,17312,16338,14330,12214,14493,7124.1,9571.7,9811.2,6693.6,6527.7,11395,2998.8,539.8,7054.4,14840,13912,12902,11739,11730,12269,10160,10425,4183.8,13516,3796.9,14196,12874,9754.4,10284,9598.9,7051.3,4218.4,8691.4,9171.4,2550,5267.8,9770.5,10048,11980,10953,10579,9059.3,9286.6,10164,10413,8522.4,14962,10399,16636,14932,13597,12541,13529,7942.6,10300,10095,7512,5152.2,11309,5095.4,1219.5,7910.9,13826,13201,13138,11720,11602,11524,10143,10571,4262.3,13451,4814.9,14511,13043,9592.3,10092,9597.8,8212.8,4916.2,7771.6,9224.6,2286.5,4742.5,9255,10256,11553,10423,10183,9362.4,9049.2,10643,9761,7787.3,10645,9221.5,6367,8854.9,8632.7,9475.1,8037.2,6224.1,10659,9067,5955.3,8654.7,10162,9851.9,8307.4,6373.9
16111,10547,17321,16352,14346,12220,14489,7145.4,9595.9,9819.1,6735,6533.6,11391,2991.6,542.46,7035.6,14831,13891,12930,11736,11740,12255,10103,10388,4200,13488,3803.6,14215,12903,9763,10296,9579.3,7053.1,4220.7,8674.1,9141.5,2545.7,5273.1,9731.5,9987,11964,10954,10601,9068.2,9313.4,10198,10387,8461.4,15000,10430,16656,14961,13619,12549,13535,7970.3,10348,10123,7531.4,5157.2,11305,5100.9,1219.3,7850.8,13832,13198,13189,11748,11600,11483,10082,10543,4257.6,13464,4822.1,14553,13088,9619.1,10093,9568.7,8216,4922.6,7785.2,9187,2296.2,4745.2,9224.7,10179,11597,10463,10190,9375.8,9071.5,10673,9751.9,7738,10659,9255.1,6373.6,8861.6,8687.9,9445.9,8048.3,6220.5,10671,9083.2,5958.7,8659,10175,9822.4,8316.4,6384.3
16088,10513,17321,16343,14313,12222,14489,7127.6,9598.1,9821.3,6725.6,6535.5,11412,3024.3,540.72,7027.3,14838,13927,12910,11745,11762,12265,10143,10416,4179,13514,3793,14189,12859,9800,10318,9600.7,7027.5,4215.2,8665.1,9160.2,2552.5,5262,9723,10026,11932,10943,10570,9071.4,9291.2,10187,10438,8484.5,14977,10390,16646,14944,13592,12529,13532,7945.4,10336,10137,7512.1,5157.3,11340,5129.2,1220.7,7898.8,13828,13217,13145,11754,11632,11519,10127,10566,4243.1,13452,4805.5,14498,13014,9638.4,10127,9591,8189.2,4911.2,7752.5,9198.2,2291.1,4744.2,9222.6,10226,11551,10430,10190,9394.9,9071.3,10682,9764.6,7765.5,10672,9228.4,6395.2,8867.6,8619.6,9439.6,8024.9,6202.1,10663,9087,5928.1,8658.3,10125,9837.3,8301.5,6353.9
16076,10552,17333,16359,14376,12239,14506,7127.9,9587.8,9832.5,6704.4,6538.7,11432,3017.4,545.13,7061,14826,13898,12906,11762,11757,12253,10129,10423,4182.8,13503,3815.5,14188,12874,9772,10286,9591.3,7046.3,4223.1,8685.3,9156.8,2560.6,5249.7,9749.3,10027,11994,10945,10576,9045.8,9306.4,10198,10408,8503.4,14965,10401,16635,14934,13613,12550,13531,7957.4,10327,10115,7526.6,5159.4,11341,5131.8,1217.3,7910.2,13837,13200,13120,11727,11615,11508,10114,10554,4280.6,13446,4810.3,14489,13037,9614.2,10100,9586.5,8234.3,4924.2,7766.4,9202.6,2295.5,4755.5,9226.9,10216,11536,10415,10151,9359.4,9075.3,10644,9765.4,7776.1,10653,9247.5,6353.5,8854.8,8636.1,9486.6,8047,6226.2,10641,9088,5976.7,8667.6,10198,9866.6,8310.6,6383.3
16050,10543,17334,16370,14359,12200,14520,7140.7,9592.1,9830.7,6694,6544.4,11451,3001.1,538.24,7060.9,14840,13876,12893,11761,11758,12254,10119,10399,4165.3,13528,3795.1,14200,12895,9743.9,10261,9585.9,7055.5,4209.7,8675.4,9162.4,2567.2,5264.8,9761.6,10027,12017,10956,10533,9050.3,9274.9,10189,10406,8504.9,14955,10389,16639,14941,13602,12507,13537,7953.7,10307,10067,7519.9,5162,11323,5108.5,1223.1,7903,13842,13184,13080,11697,11614,11518,10119,10541,4287.7,13477,4790.9,14498,13037,9563.3,10077,9586.2,8217,4912.6,7761.3,9210.3,2285.4,4744.5,9229.4,10232,11535,10415,10153,9364.4,9048,10650,9717.8,7768.4,10674,9244.8,6348.5,8831.7,8622.7,9471.9,8045.2,6197.6,10694,9071.4,5958.6,8647.1,10195,9866.5,8317,6357.6
16094,10528,17337,16372,14424,12190,14493,7139.6,9567.4,9818.4,6713.1,6556.5,11438,3018,545.3,7037.2,14811,13852,12865,11751,11752,12239,10125,10382,4196.1,13509,3809.6,14223,12882,9719,10227,9581.7,7074.8,4223.5,8674.5,9155.3,2562.9,5260.8,9747.7,10022,11998,10933,10543,9071.2,9270,10146,10408,8517.6,14994,10408,16657,14950,13653,12500,13511,7945.5,10296,10042,7544.6,5164.9,11297,5116.6,1215.4,7887.2,13789,13158,13067,11692,11590,11498,10133,10538,4265.6,13427,4828.3,14563,13058,9570.6,10045,9567.5,8240.4,4920.9,7754.2,9195.9,2296.8,4739.3,9232.2,10238,11550,10416,10167,9368,9009.4,10612,9749.4,7792.5,10634,9252,6332.5,8849.4,8600.7,9438.5,8042.2,6225.4,10650,9086.7,5962.1,8637.7,10169,9836.3,8293.2,6377.8
16092,10527,17332,16359,14394,12175,14485,7133,9594.7,9815.3,6712.3,6551.6,11432,3002.3,544.24,7068.7,14825,13880,12870,11734,11742,12240,10124,10399,4185.8,13499,3809.4,14192,12863,9764.9,10247,9580.2,7066.8,4248.7,8672.6,9165.2,2552.8,5263.8,9739.2,9999.5,11948,10943,10551,9068.6,9316.4,10177,10383,8487.4,15006,10391,16648,14949,13598,12505,13509,7942.2,10300,10079,7534.8,5164.8,11329,5098.2,1210,7892.3,13801,13158,13093,11699,11601,11497,10123,10534,4251.9,13391,4815.4,14536,13030,9606.3,10071,9560.1,8230.6,4927.1,7777.3,9190.2,2290.2,4733.2,9205.1,10217,11509,10433,10170,9374.6,9037.4,10666,9735.9,7763.6,10661,9243.6,6355.6,8851,8626,9454.6,8033.9,6223.2,10657,9062.4,5950.3,8638.5,10119,9836.2,8310.5,6394.9
16102,10544,17343,16393,14402,12221,14485,7131.7,9580.7,9800.8,6711.6,6549.5,11449,3015.6,538.6,7045.5,14815,13868,12865,11751,11762,12245,10114,10393,4182,13498,3794.1,14209,12887,9768.8,10264,9569.2,7064.7,4229.1,8664.9,9151,2557.2,5255.6,9739.2,10021,11986,10946,10566,9100.7,9309.2,10177,10394,8489.8,15009,10391,16655,14978,13621,12555,13505,7944.8,10330,10080,7544.2,5170,11341,5118.8,1222.3,7889.7,13801,13169,13089,11707,11599,11495,10101,10560,4260.7,13417,4836.4,14535,13042,9587.2,10081,9571.4,8212.3,4919.9,7754.7,9195.1,2287.1,4729.5,9208.6,10214,11525,10407,10146,9395.6,9077,10654,9745.2,7768.9,10646,9211.4,6406.1,8854.1,8654.9,9448.2,8038.7,6237.9,10675,9083.5,5958,8646.6,10190,9837.2,8307.6,6397.2
16070,10525,17328,16365,14341,12182,14501,7122.4,9594.3,9830.9,6698.1,6530.5,11413,3022.4,541.48,7048.1,14829,13886,12872,11742,11754,12258,10126,10406,4198.7,13512,3819.2,14216,12878,9776.9,10270,9585.3,7065.9,4236.6,8708.9,9182,2575.2,5263.6,9745.4,10026,11998,10945,10577,9041.2,9317.8,10201,10382,8495.4,14980,10392,16644,14928,13582,12509,13524,7949.1,10348,10110,7505.2,5152.2,11314,5148.6,1212.3,7902.3,13824,13168,13111,11709,11603,11515,10108,10526,4272.2,13425,4816.3,14500,13024,9601.3,10086,9590.1,8209.3,4915.2,7729.4,9198.8,2288.7,4743.2,9222.3,10218,11537,10402,10175,9347,9068.9,10686,9739.9,7774.7,10633,9231.1,6404.8,8867.5,8613.1,9432.4,8053,6234.5,10655,9067.6,5967.3,8655.1,10129,9861.4,8315.8,6392.7
16032,10538,17312,16313,14312,12191,14513,7126.7,9576.7,9842.9,6690.3,6525.4,11361,3028.3,540.75,7050.8,14853,13914,12893,11728,11726,12259,10182,10411,4194.7,13533,3797.5,14165,12886,9749.2,10260,9599.1,7046.3,4228.5,8688.6,9176.2,2558,5274.1,9787.6,10069,11999,10972,10607,9091.2,9272.5,10165,10411,8524.5,14955,10399,16630,14896,13599,12531,13546,7941.9,10299,10094,7501.8,5142.1,11295,5151.6,1222.5,7932.2,13852,13195,13141,11710,11595,11528,10156,10539,4264.1,13476,4818.5,14470,13039,9586.1,10098,9588.4,8227.6,4924.1,7774.5,9224.6,2297.9,4752.1,9272.9,10286,11550,10416,10198,9362,9057.9,10682,9760.6,7796.3,10666,9264.5,6387.2,8869.2,8640.9,9478.7,8035.9,6228.6,10657,9080.7,5958.5,8661.9,10213,9842.3,8318.9,6388.7
