12569,10568,14235,14010,12500,12555,12524,7782,10843,11551,8782.5,8566.9,11422,5926.6,2700.4,7534,11868,12283,11487,10583,10967,10273,9755.2,10403,3858.3,11291,4284.8,12247,10986,8866.6,10091,11509,7366.8,4838,6972.5,8322.2,3773.1,5594.7,8032.3,8018.8,11846,10696,10384,9984.6,9595.7,10438,10624,10142,14100,11337,13916,14319,14079,14421,12726,10072,12692,13666,12533,10569,13146,8421.1,2824.9,7986.4,12370,10872,13120,12198,11035,9448.1,9279.7,9881.1,3701.8,11237,4826.8,12438,11281,8673.4,9443.7,10176,8867.5,4225.9,6969.2,8064.4,3378.1,4603,7524.4,7818.7,13101,12200,10960,11590,10636,11961,10032,9534.4,10167,9400.5,7078.8,8381.2,8889.2,8394.4,7987,5329.1,10092,9737,6985.2,8400.1,9646.2,9065.8,8381.5,5227
12488,10518,14192,13967,12420,12480,12502,7779.8,10778,11508,8736.8,8543.2,11359,5919.4,2696.9,7492.7,11845,12251,11428,10515,10862,10199,9716.6,10370,3826.9,11270,4209.8,12202,10930,8808,10032,11442,7299.8,4797.9,6980,8261.5,3805.4,5591.3,7966.6,7960.3,11784,10653,10366,9980,9576.6,10411,10545,10068,13998,11331,13875,14289,13937,14306,12676,10083,12630,13627,12495,10520,13085,8535.4,2807.5,7954.6,12328,10839,13070,12095,10917,9398.1,9241.8,9837.4,3655,11204,4771,12362,11222,8623.4,9379.4,10127,8791.1,4198.7,6948.8,8023.6,3481.1,4601.9,7482.7,7745.6,13007,12172,10951,11580,10613,11974,9990.7,9491.9,10115,9355.3,7056.4,8373.2,8792.8,8410.4,7948.4,5307,10045,9710.2,7007.8,8352.5,9573.3,9045.8,8356.4,5193.8
12515,10497,14219,14002,12424,12466,12480,7759.1,10784,11474,8762.7,8547,11372,5902.8,2698.3,7537.3,11824,12182,11427,10504,10899,10190,9688.9,10361,3851.6,11235,4255.6,12215,10921,8836.8,10054,11432,7308.4,4790.6,6980.8,8257.8,3786.5,5588.3,7983,7959.7,11764,10603,10310,9942.6,9522.7,10339,10551,10049,14008,11298,13867,14270,13944,14302,12670,10042,12610,13556,12523,10512,13065,8410.7,2799.3,7929.3,12306,10781,13033,12088,10947,9392.9,9258.9,9799.4,3688.8,11157,4804.3,12388,11222,8605.9,9408.3,10111,8789.7,4193.3,6995.1,8000.5,3425.3,4605.9,7472.9,7794,13012,12131,10872,11530,10536,11859,9974.3,9498,10077,9361.7,7005.8,8344.5,8795.9,8411.3,7989.3,5309.6,10001,9691.9,6986.3,8373.3,9586.9,9054.6,8382.3,5202.7
12544,10528,14231,14051,12418,12467,12465,7783.9,10771,11422,8764.6,8579.9,11350,5927,2722.1,7526.5,11788,12171,11399,10510,10917,10228,9707.3,10387,3872,11229,4261.7,12227,10922,8863.3,10079,11434,7309.9,4802.4,6979.3,8278.8,3845.2,5585.3,7990.6,7976.5,11794,10620,10273,9911.6,9541.3,10325,10573,10107,14016,11290,13878,14265,13972,14375,12651,10076,12614,13573,12525,10522,13083,8534.2,2826.8,7992.4,12304,10751,13016,12101,10984,9393.8,9249.9,9833.8,3695.7,11151,4819.9,12418,11206,8665.7,9433,10107,8803.2,4184.9,6973.1,8022.6,3463.6,4591.3,7485.7,7767.9,13046,12139,10897,11548,10540,11885,9999,9515.8,10130,9363.7,7033.6,8342.4,8821.4,8309.8,7978.3,5296.7,10081,9719.8,6986.4,8387.5,9571.8,9038.2,8380.2,5209.1
12535,10512,14217,13999,12363,12367,12453,7695.4,10766,11491,8755.7,8568.8,11324,5826.3,2697.5,7470.3,11780,12142,11345,10470,10879,10187,9678.2,10363,3839.5,11283,4208.4,12184,10931,8829,10060,11447,7243.9,4776.6,6919.7,8243.5,3790.4,5575,7959.4,7989.9,11781,10630,10309,9902.4,9540.2,10329,10543,9997.5,13953,11264,13876,14285,13922,14359,12660,9982.4,12548,13605,12501,10504,13025,8345.3,2806.6,7990.1,12294,10764,13030,12096,10951,9364.8,9233.6,9822.7,3668.7,11209,4761.8,12358,11221,8615.1,9389.1,10089,8744.8,4155.3,6932.9,7977.5,3445.6,4575.5,7469.4,7772.9,13002,12199,10953,11528,10565,11886,9920.3,9421.8,10138,9407,7039.2,8339,8810,8342.8,7928.9,5304.2,10093,9735.6,6972.1,8363,9573.6,9027.4,8340.2,5190.6
12389,10480,14180,13977,12357,12313,12468,7695.7,10672,11484,8741.2,8547.6,11295,5844.3,2690.7,7502.8,11816,12230,11414,10561,10926,10216,9669.9,10392,3856.9,11305,4221.6,12127,10857,8819.9,10072,11457,7262.2,4774.3,6920,8280.9,3736.3,5576.7,8000,8022.5,11712,10631,10359,9882.8,9519.5,10283,10626,10074,13885,11283,13854,14278,13883,14301,12705,9950.2,12604,13585,12458,10499,13075,8255.5,2819.2,7962.5,12362,10834,13067,12164,11022,9412,9312.7,9863.4,3691.3,11225,4766.5,12328,11182,8616,9393.1,10120,8763.1,4191.7,6930.1,8016.4,3376.4,4585.2,7511.2,7806,13003,12152,11001,11532,10509,11856,9975.8,9503.9,10117,9364.9,7021,8331.6,8831.8,8328.3,7912.2,5310.8,10082,9677.2,7016.7,8354.1,9614.3,9043.1,8316.5,5185.7
12547,10578,14204,14030,12474,12466,12491,7778.7,10787,11499,8793.6,8560.8,11292,5794.3,2689.5,7520.2,11820,12236,11385,10553,10934,10205,9695.9,10380,3879.9,11288,4268.6,12208,10961,8812.3,10042,11453,7386,4775.8,6957.5,8275.5,3700.1,5584.9,7983.9,7994.2,11830,10703,10301,9940.1,9623.7,10385,10549,10109,14019,11343,13870,14281,14000,14364,12696,10073,12636,13539,12534,10512,13032,8196.7,2767.5,7931.3,12336,10803,13006,12137,10952,9391.6,9284.6,9853.6,3702.5,11234,4792.4,12365,11247,8599.6,9378.5,10117,8903.8,4174.7,6945.7,8000.4,3312.9,4568.7,7457,7795.8,13144,12170,10940,11532,10573,11861,9944.7,9542.9,10148,9382.8,7099.7,8352.1,8855.8,8406,7931,5294.8,10079,9744.3,7027.2,8376.4,9591.7,9038.1,8329.9,5194.2
12491,10510,14211,14007,12387,12395,12487,7685.8,10680,11530,8719.5,8512.4,11294,5812.6,2688.5,7428.6,11815,12200,11394,10521,10911,10178,9648.8,10302,3825,11297,4203.9,12174,10899,8803,10010,11402,7265.2,4779.7,6923.4,8197.8,3715.6,5556.2,7929,7973.4,11789,10706,10351,9905.8,9523,10330,10491,9993.9,13984,11302,13893,14296,13905,14347,12673,10016,12595,13543,12466,10507,13067,8190,2798.7,7928.9,12319,10761,13025,12107,10954,9365.8,9200.8,9754,3668.3,11250,4749.4,12358,11230,8583.8,9353.7,10081,8821.4,4180.4,6922.3,7952.3,3262.1,4567.5,7427.3,7739.1,13046,12121,10943,11502,10507,11808,9938,9432.4,10127,9373.8,7061.1,8328.2,8729.3,8355.8,7900.4,5262.8,10013,9715.3,7008.9,8335.4,9525.9,9028.8,8327.1,5166.3
12378,10442,14120,13861,12199,12366,12420,7529.1,10689,11337,8612,8455.5,11328,5760.9,2710.6,7398.2,11751,12154,11303,10371,10676,10096,9643.5,10314,3830.6,11265,4228.5,12115,10897,8697.8,9949.6,11370,7177.6,4732.3,6898.5,8206.9,3548.8,5518.3,7938.8,7987,11740,10564,10293,9834,9428.4,10253,10504,9905.5,13867,11274,13865,14232,13924,14283,12661,9789,12484,13625,12402,10465,13041,7568,2795.1,7860.7,12300,10790,13075,12112,10876,9333.1,9204.7,9759.9,3698.1,11203,4778.1,12308,11217,8571.5,9322,10036,8751.4,4181.5,6868.3,7958.4,2966.8,4539.2,7419.1,7754.6,13003,12135,10943,11590,10598,11938,9879.9,9361.2,9999.2,9346.1,6973.9,8282.6,8879.6,8351.7,7873.5,5277,9997.4,9671.8,6937,8283.7,9534.4,8994.2,8296.3,5179.1
12427,10461,14171,13914,12315,12374,12433,7614.3,10680,11453,8680.9,8515.2,11314,5814.3,2711.7,7475.3,11779,12206,11365,10492,10809,10160,9633.1,10341,3856.3,11264,4233.3,12154,10910,8783.2,10006,11377,7209.1,4767.7,6919.9,8209.2,3583.1,5542.8,7958.7,7953.3,11766,10581,10297,9885.4,9500.2,10295,10517,10006,13901,11264,13872,14255,13880,14283,12641,9920.6,12421,13578,12374,10457,13072,7658.4,2808.9,7871.7,12309,10817,13093,12129,10892,9330.3,9162.4,9793.5,3714,11203,4793.9,12346,11225,8604.8,9353.8,10042,8755.5,4232.6,6917.3,7971.7,3068.3,4551.5,7414.3,7702.5,13006,12107,10976,11506,10493,11862,9922.1,9443.2,10060,9340.6,7005.2,8294,8806.2,8327.2,7903.8,5253.6,10009,9686.2,6942.8,8310.2,9613.4,9047.6,8320.3,5157.1
