14693,11026,15481,15665,13424,12982,13253,7806.8,9285.3,9857.6,6131.1,6771.1,10674,5244.5,1488.6,7235.7,12657,12325,11828,11180,11616,11413,10559,11082,3076,12087,5143.1,13070,12003,9370.1,10203,11489,7374,5971.5,7874.8,9409.5,3449.2,5832.3,9171.5,9798.9,12550,10974,10592,9639.3,9498.9,10191,10902,9542.7,14103,10807,14786,13481,12160,12792,12512,8023.2,9730.3,10827,6937.9,7512.8,11217,4487.2,981.17,7729.2,11448,11161,11826,11523,11899,11347,11544,10686,3386.6,11685,5075.4,12952,11823,9121.7,9658.9,10812,8293.5,5187.7,7629.7,8871.6,2457.2,4403.1,8612.7,10212,12065,10868,10204,9970.7,9422.5,10458,10525,10222,10473,9021.7,6587.5,8885.4,9887.3,11116,9199.7,7285.8,10292,8914.9,6478.7,8785.4,9635.9,10133,8800.1,7130.2
14685,11051,15487,15692,13438,13019,13262,7821,9278.8,9823.2,6166.2,6764.5,10672,5191.1,1473.1,7266.8,12667,12350,11871,11181,11589,11415,10545,11062,3074.1,12087,5137.4,13070,11984,9364.8,10191,11470,7403,5936.6,7868.6,9411.5,3428.2,5826.2,9149.1,9796.6,12583,10946,10569,9624.3,9523.2,10182,10927,9506.3,14118,10825,14793,13503,12171,12814,12525,8031,9706.5,10827,6917.3,7522.9,11246,4456.3,980.79,7763.8,11464,11184,11834,11535,11892,11351,11533,10682,3396.5,11714,5073.7,12958,11816,9121.1,9668.3,10788,8311.1,5177.7,7613.3,8861.4,2462,4396.8,8604.2,10207,12087,10844,10192,9991.5,9418.7,10434,10494,10171,10505,9021.1,6610.9,8901.6,9937.2,11005,9171.5,7280.5,10374,8905.5,6476.6,8787.7,9731,10077,8777.9,7135.7
14685,11083,15477,15686,13463,13023,13244,7845,9324.8,9890.9,6188.5,6790.9,10730,5214.9,1477.9,7296.1,12642,12302,11870,11210,11650,11423,10558,11071,3090.8,12054,5176.2,13106,11985,9396,10214,11493,7455.6,5963,7908.3,9422.7,3460.5,5844.5,9183.6,9828,12621,10980,10604,9639.2,9524.8,10216,10914,9482.7,14143,10838,14805,13527,12242,12825,12519,8056.3,9763,10886,6920.5,7554.1,11303,4509,982.74,7790.4,11444,11124,11825,11575,11928,11362,11538,10678,3423,11698,5088.1,12980,11823,9149.7,9673.4,10820,8347,5228.6,7654,8889.6,2499.1,4396.6,8645.4,10233,12064,10879,10253,10045,9418.2,10471,10481,10145,10543,9046.3,6607.1,8903.1,10024,11122,9192,7288.1,10381,8929.2,6510.5,8785.5,9777.1,10158,8803.4,7142.4
14706,11052,15486,15689,13479,13009,13242,7866.2,9372.7,9926.4,6197.4,6805.9,10760,5231,1480.2,7286.4,12622,12292,11844,11223,11652,11426,10587,11149,3084.9,12108,5167.3,13138,12023,9436.7,10237,11524,7439.9,5924,7923.8,9454.9,3465.9,5854.2,9214.9,9849.6,12571,10987,10617,9662.9,9565.5,10240,10922,9478.1,14146,10852,14787,13525,12234,12857,12530,8066.5,9807.6,10948,6954.2,7556.8,11317,4513.4,974.83,7789.5,11416,11087,11801,11595,11949,11377,11558,10754,3418.1,11736,5061.9,13000,11858,9163.2,9678.6,10839,8337,5224.4,7685.9,8901.7,2492.2,4418.7,8684.5,10272,12073,10908,10270,10021,9456.2,10489,10502,10168,10486,9101.5,6626.6,8914.6,9988.9,11125,9194.8,7290.8,10285,8977.3,6489.1,8798.4,9700.1,10187,8805.2,7135.8
14706,11020,15490,15679,13457,12970,13267,7823.6,9334.3,9912.2,6181.1,6812.2,10755,5238.2,1494.8,7276.5,12657,12315,11814,11205,11652,11459,10599,11133,3074.9,12080,5163.6,13103,12028,9402.3,10233,11510,7400.9,5911.9,7892.6,9471.7,3443,5848.3,9225.8,9857.8,12540,10994,10571,9631.7,9545.3,10235,11007,9517.5,14144,10802,14799,13529,12202,12767,12541,8012.9,9742.2,10937,6944.6,7556.1,11301,4508,986.24,7776.8,11432,11115,11798,11552,11941,11390,11608,10759,3410.6,11713,5062.5,12986,11852,9154.6,9683.8,10836,8304.3,5172.5,7648.2,8909.3,2461.1,4392.9,8662.5,10284,12007,10875,10239,10023,9435.4,10491,10556,10167,10460,9085.1,6594.4,8897.8,9876.7,11069,9179.1,7287.4,10289,8965.8,6517,8782.2,9664.6,10167,8779.9,7138.1
14722,11023,15473,15654,13451,12951,13262,7795.2,9285.5,9877,6110.7,6766.7,10707,5281.2,1499.4,7261.5,12643,12315,11796,11169,11587,11409,10572,11084,3071.2,12105,5132.6,13087,11994,9365.3,10203,11492,7409.3,5954.9,7890.7,9423.8,3456.1,5840.7,9199.4,9840.5,12583,10983,10584,9652.3,9542.9,10229,10926,9489.3,14147,10812,14795,13501,12205,12767,12529,8008.7,9762.7,10911,6921.1,7538.7,11266,4521.1,990.21,7755.8,11456,11133,11808,11546,11918,11355,11582,10694,3396.1,11724,5074.9,12988,11846,9127.1,9661.6,10812,8301.8,5192.2,7628.3,8875.9,2476.4,4395.2,8651.1,10249,12055,10892,10263,9990.2,9438.1,10489,10537,10177,10530,9032.1,6574.7,8887.3,9935,11095,9189.1,7295.9,10324,8939.3,6466.5,8782.1,9755.6,10148,8788.4,7146.4
14719,11059,15476,15672,13414,12968,13265,7812,9334.5,9860,6114.9,6778.7,10736,5342.4,1506.4,7280.9,12646,12310,11802,11162,11569,11405,10609,11116,3084.8,12132,5152.2,13141,12027,9371.2,10214,11509,7431.9,5949.7,7916.7,9432.6,3488,5855.3,9236.4,9842.4,12576,11007,10606,9656.5,9568.6,10241,10933,9523.9,14131,10849,14765,13485,12217,12802,12535,8010,9754.8,10895,6900.8,7534.4,11272,4487.3,989.91,7753.2,11423,11097,11767,11536,11874,11352,11572,10708,3401.5,11747,5065.6,13010,11849,9131.9,9655.6,10806,8316.8,5229.7,7672.7,8901.1,2471.7,4416.2,8683.9,10250,12089,10934,10271,10037,9452.5,10509,10501,10177,10498,9094.7,6664.4,8896.5,9933.3,11106,9205.1,7295.4,10302,8980.1,6494.5,8800.8,9717.5,10157,8828.2,7156.4
14694,11035,15482,15680,13375,12939,13271,7804.6,9302.5,9885.9,6122.4,6793.3,10682,5289.6,1494.4,7244.1,12657,12313,11793,11190,11621,11425,10573,11105,3081.9,12129,5154.6,13086,12023,9389.7,10221,11523,7376.3,5946,7889.4,9429.7,3461,5829.6,9207.7,9810,12518,11028,10556,9618,9567.7,10203,10940,9532,14093,10807,14770,13471,12170,12774,12552,8015.9,9740.4,10855,6911.1,7531.8,11236,4508.8,980.77,7717,11432,11134,11798,11532,11898,11339,11543,10699,3383.9,11752,5065.2,12956,11836,9130.1,9662.2,10812,8298.2,5192,7634.4,8883.4,2428.3,4387.6,8635.7,10239,12030,10897,10243,10006,9457.3,10521,10525,10190,10497,9087.2,6627.9,8916.6,9922.1,11059,9167,7299.1,10315,8962.9,6505.6,8791,9686.8,10134,8774,7144.9
14734,11018,15497,15696,13416,12943,13213,7829.1,9314.5,9914.8,6146.5,6828,10711,5303.4,1501.6,7242.8,12630,12280,11792,11198,11668,11444,10567,11051,3082.4,12063,5162.3,13105,12008,9401.7,10222,11454,7399.5,5934.7,7873.8,9394.3,3461.3,5829.3,9148.4,9789.3,12508,10943,10527,9629.6,9487.7,10178,10890,9516.5,14136,10797,14793,13514,12160,12774,12505,8034.9,9771.6,10880,6949.2,7563.7,11249,4479.2,987.9,7737,11425,11139,11813,11546,11935,11365,11539,10678,3391.6,11681,5074,12965,11827,9148.9,9667,10789,8314.1,5185.2,7609.6,8873.6,2462.6,4391,8614.4,10214,12019,10850,10177,9981.4,9374.3,10443,10500,10174,10509,9057.7,6636.4,8887.5,9964.6,11127,9184.5,7284.9,10324,8944.6,6506.9,8783.1,9684.4,10142,8787,7137.1
14721,11052,15486,15681,13388,12939,13229,7846.1,9353.8,9887.2,6177.4,6814.6,10715,5323.4,1505,7263.7,12623,12285,11779,11175,11636,11426,10593,11112,3090.7,12073,5153.6,13102,11995,9407.5,10236,11483,7425.5,5978.6,7894.5,9439.2,3473.9,5862.2,9191,9831.5,12538,10947,10576,9640.5,9510,10208,10949,9538.7,14128,10808,14770,13493,12168,12773,12508,8051.6,9789.3,10895,6958.9,7554.7,11260,4500.1,989.86,7770,11422,11118,11796,11540,11913,11376,11573,10713,3435.8,11697,5089.1,12964,11827,9167,9681,10786,8315.8,5195.6,7638.3,8880.7,2486.9,4409.9,8653.4,10233,12087,10865,10198,9990.5,9390.8,10462,10480,10206,10498,9046.4,6581.3,8896.8,9992.2,11118,9201.5,7291.2,10320,8931,6498.9,8787.1,9774.8,10129,8796,7141.8
14697,11066,15479,15659,13351,12940,13254,7813.7,9338.1,9852.2,6131.7,6787.2,10699,5315.9,1503.4,7263.4,12651,12312,11797,11156,11588,11403,10586,11160,3077.8,12132,5142.2,13104,12041,9421.9,10218,11517,7400.9,5970.8,7905.3,9462.1,3473.5,5862.6,9222.9,9836.4,12555,11004,10620,9641.6,9543.8,10238,10928,9540.6,14125,10834,14774,13477,12182,12774,12527,8026.7,9766.9,10899,6936.8,7542.4,11252,4515.1,985.91,7763.8,11429,11089,11795,11532,11909,11358,11581,10753,3415.4,11741,5066.6,13000,11872,9164.2,9664.6,10827,8293.9,5224.2,7639.7,8904.2,2477.5,4418.9,8704,10271,12077,10901,10257,9995.5,9446.5,10496,10515,10194,10478,9066.7,6629.8,8909.6,9927,11116,9217.5,7299.3,10327,8955,6500.8,8813.6,9683.8,10163,8845.4,7154.3
14668,11012,15467,15638,13367,12954,13243,7809.7,9281.7,9864.2,6135.7,6766.5,10713,5291,1488,7229.4,12633,12336,11767,11170,11578,11407,10611,11181,3083,12113,5130.2,13085,12023,9410.9,10224,11548,7400.1,5924.1,7868.1,9465.7,3451.3,5844.8,9233.6,9850.7,12547,10955,10587,9594.1,9479.9,10166,10941,9583.8,14130,10789,14786,13477,12187,12772,12530,8021.9,9729.9,10865,6924.4,7521.7,11238,4495.2,983.68,7747.9,11439,11153,11796,11528,11890,11362,11596,10775,3395.9,11743,5065.1,12974,11835,9152.3,9666.4,10821,8304.9,5196,7637.7,8898.8,2462.6,4404,8667.5,10285,12075,10855,10216,9960.9,9393.9,10423,10534,10241,10497,9050.1,6631.1,8896,9953.8,11096,9178.1,7285.1,10333,8927.1,6454.9,8804.9,9655.2,10138,8761.3,7123
14671,11026,15486,15637,13443,12963,13252,7846.8,9312.3,9896.7,6183.5,6780.7,10691,5260.6,1480.1,7211.3,12638,12323,11778,11189,11620,11395,10629,11204,3068,12103,5141.3,13092,12008,9386.6,10214,11530,7396.4,5906.2,7888.7,9465.8,3431.9,5851.9,9253,9868.9,12572,10993,10586,9616.2,9509.1,10194,10967,9590.4,14118,10817,14800,13479,12187,12786,12524,8042.2,9741.6,10861,6947.4,7502,11250,4464.2,980.85,7759.6,11428,11130,11804,11533,11893,11353,11597,10798,3397.1,11711,5075.8,12962,11838,9142.4,9682.5,10848,8304.5,5180.6,7631.8,8897.5,2466,4394.3,8633.4,10291,12082,10880,10223,9977,9405.1,10441,10576,10279,10528,9061.7,6619.5,8913.4,9945.1,11105,9184,7301.5,10324,8957.6,6538.2,8785.3,9700.5,10155,8775.5,7127.9
