14427,11009,15020,15160,14686,14075,12143,6316.3,10795,9320.2,8704.9,7999.9,10626,3115.2,1857.8,5298.7,11841,12139,11386,12026,12455,12969,11433,11457,6879.1,11618,3709.8,13186,11434,8987.8,10307,12620,7037.7,4088.6,7351.5,9865.5,2496.4,4854.6,8482.1,10708,12791,11483,10679,10353,9997.3,10445,11335,13737,13767,11359,14620,14388,14266,14415,11771,6779.7,10266,10019,9627.3,8317,11088,3359.7,2218.2,3172.9,11397,11427,11951,12022,12780,12952,11995,11663,6048.6,11095,3039.6,13385,11757,8983.7,10197,12388,8099.5,4007.3,7614.8,10013,2459.1,3749.3,7518.2,10403,12651,11784,10649,11025,10014,10883,11348,14437,9846.9,8884.6,5691.5,8114,6699.3,7824.2,7976.2,5920.1,9874.8,9005,5431.9,8156.6,5918.2,8400.1,8399,5978.7
14407,11028,15045,15186,14738,14184,12187,6306.7,10844,9321.7,8665.1,7999.1,10596,3108.9,1849.4,5241.6,11840,12125,11359,12005,12459,12906,11350,11419,6851.7,11663,3731.1,13206,11431,8992.2,10291,12579,7050.5,4083.3,7354.3,9838.2,2482.1,4840.7,8410.8,10645,12842,11534,10677,10339,10058,10453,11321,13615,13760,11373,14615,14360,14304,14455,11770,6786,10216,10003,9625.4,8327.5,11056,3387.4,2234.3,3160,11392,11417,11945,12007,12738,12863,11919,11621,6039.5,11158,3019.9,13394,11785,8958.8,10140,12333,8122.7,3966.8,7579.2,9979.5,2487.3,3746.2,7483,10359,12654,11818,10617,11061,10026,10889,11318,14362,9846.4,8892.3,5659.1,8086.4,6659.6,7787.4,7978.1,5909.8,9902.3,9020.5,5528.6,8158,5952.5,8388.6,8394,5946.3
14427,11004,15060,15204,14764,14170,12162,6310,10805,9339.7,8667.9,7999.9,10617,3095.3,1839.5,5272.8,11858,12138,11349,11990,12427,12911,11389,11411,6869,11623,3718.7,13170,11477,8984.4,10300,12618,7075.6,4104.9,7375.8,9814,2478.7,4829.8,8451.2,10662,12837,11492,10757,10442,9983.5,10475,11352,13653,13776,11351,14626,14382,14285,14472,11776,6754.2,10237,9973.6,9616.9,8325.9,11103,3351.9,2210.8,3163.8,11420,11435,11958,11974,12759,12880,11930,11637,6055.5,11157,3016.2,13383,11768,8957.8,10154,12344,8129.4,3950.5,7606.2,9971.1,2490.7,3759.4,7496,10333,12566,11767,10618,11000,10031,10876,11289,14389,9859.5,8920.5,5669,8103.5,6643.5,7818.2,7956.4,5876,9905.8,9039.7,5489.1,8172.2,6018.9,8430.8,8396.8,5923.3
14436,11014,15053,15232,14771,14166,12161,6294.7,10792,9344,8718.5,7997.5,10636,3092.9,1838.8,5308.7,11867,12141,11372,12026,12458,12991,11415,11426,6910.9,11606,3683.4,13178,11442,9041.5,10342,12598,7058,4089.3,7320.2,9831.8,2463.2,4883.1,8494.3,10700,12765,11490,10723,10357,10011,10525,11243,13705,13781,11350,14631,14430,14292,14450,11788,6784.9,10287,10056,9614.3,8327.5,11124,3335.1,2242.2,3181.1,11432,11461,11956,12036,12770,12960,11982,11630,6059.9,11142,3003.3,13375,11782,9007.6,10185,12350,8134.6,4008.7,7583.9,10004,2485.5,3730.9,7482,10400,12610,11816,10687,11140,10176,10949,11318,14436,9873.7,8897.1,5723.6,8150.5,6618.6,7793.9,7971.8,5892.5,9893.7,9049.1,5402,8190,5886.2,8387,8357.5,5939.1
14419,11012,15022,15205,14774,14150,12163,6294.4,10782,9324.4,8726.3,7994.5,10661,3105.1,1874.8,5303.6,11849,12144,11372,12002,12420,12971,11439,11464,6878.5,11627,3716,13136,11435,9029.5,10322,12604,7073.3,4119.1,7340.5,9852.5,2469.9,4862.5,8480.2,10702,12817,11498,10750,10347,9949.1,10487,11296,13687,13759,11357,14634,14423,14338,14452,11793,6778.9,10289,10048,9609.6,8295.5,11127,3315.2,2238.8,3189.2,11427,11463,11959,12035,12770,12958,12020,11624,6047.6,11151,3028.4,13377,11740,8995.6,10166,12372,8121.1,4009.6,7564.5,9981,2475.2,3757.3,7489.7,10415,12636,11826,10657,11140,10032,10998,11297,14437,9840.8,8881.5,5641.3,8126.8,6744.1,7790.5,7974.1,5902,9901.6,9036.1,5436.4,8175.4,5854.9,8395.1,8413.2,5925
14421,11013,15030,15200,14784,14122,12153,6302.6,10773,9352.7,8706.4,7995.9,10627,3079.5,1873.9,5312.2,11861,12119,11366,12008,12399,12953,11423,11397,6942.3,11640,3696.6,13140,11425,9004.2,10291,12526,7044.9,4110.4,7355.9,9850.5,2493.1,4815,8466.7,10739,12798,11506,10702,10354,10054,10492,11303,13694,13756,11339,14637,14414,14303,14383,11772,6752.9,10224,10093,9590.9,8307,11101,3305.7,2222.4,3181.5,11412,11439,11965,12010,12747,12936,12003,11655,6055.2,11128,3041.9,13331,11728,8961.2,10153,12338,8133.1,4057,7627.7,9996.7,2415.1,3760.5,7488.3,10413,12577,11790,10739,11073,10045,10972,11264,14417,9875.8,8884.2,5658.3,8144.8,6701.6,7802.5,7972.2,5919.8,9920.6,9034.8,5457.1,8174.5,5990.8,8399.8,8388.5,5946.8
14415,11011,15018,15184,14749,14097,12157,6315.1,10746,9327.4,8719.9,7998.4,10614,3078.1,1840.9,5330.1,11865,12104,11346,12000,12433,12942,11409,11445,6923.4,11613,3688.3,13180,11427,9004.4,10313,12607,7059.2,4144.9,7365.2,9857.2,2511.3,4820.1,8482,10736,12847,11529,10748,10405,10054,10497,11317,13752,13768,11331,14614,14398,14332,14377,11760,6765.5,10378,10104,9575,8368,11144,3329.3,2243.1,3175.1,11438,11417,11924,11996,12797,12905,11999,11634,6032.7,11117,2983.7,13352,11755,8969.2,10166,12356,8101.1,4067.6,7603.1,9984.4,2462.4,3767.2,7480.5,10416,12534,11806,10694,11183,10082,11017,11297,14412,9882.7,8905.3,5687.7,8105.5,6593.8,7855.9,7978.5,5933.7,9939.6,9018.6,5442.4,8141.4,5944.5,8375.4,8426.8,5953.7
14415,10999,15022,15190,14763,14112,12160,6295.7,10794,9331.7,8743.7,8000.4,10589,3082.5,1840,5291.9,11864,12106,11337,11997,12418,12885,11382,11414,6901.3,11616,3697,13130,11388,9006.1,10288,12480,7040.5,4096.1,7376,9860.6,2471.4,4864.1,8476.6,10716,12785,11505,10764,10375,10020,10424,11266,13682,13753,11326,14577,14382,14298,14335,11762,6754.4,10298,10064,9603.4,8343.3,11070,3303.9,2229.4,3171.5,11423,11425,11928,11957,12750,12895,11963,11660,6071.4,11128,3015.3,13332,11720,8945,10172,12266,8114.2,4004.9,7578.7,9985,2483.5,3737.1,7477.5,10392,12628,11775,10686,11095,10004,10919,11264,14411,9850.5,8880,5679.9,8108.5,6691,7791.3,7973.9,5891.3,9892.3,8996.8,5444.6,8159.2,5927.2,8421.6,8381,5921
14407,10960,15021,15181,14765,14138,12153,6298.9,10807,9362.4,8695.3,8001,10628,3059.5,1851.3,5254.2,11867,12121,11312,12033,12517,12947,11365,11462,6890.8,11605,3690.3,13152,11390,9001.4,10315,12523,7049,4055.7,7372.1,9856.5,2443.3,4849.3,8498,10691,12762,11492,10730,10326,9984.9,10502,11350,13618,13762,11288,14620,14364,14314,14342,11738,6775.7,10339,10045,9679.2,8340.9,11092,3378,2232.3,3127.4,11421,11380,11898,11909,12842,12938,11961,11674,6100.2,11100,3035.9,13358,11726,8992.7,10190,12277,8108.3,3998.9,7601.3,10006,2464.3,3765.1,7483.6,10370,12530,11783,10643,11022,9974.8,10888,11264,14390,9847,8867.2,5678.7,8083,6731.8,7812,7970.4,5943.8,9909.5,8976.6,5471.4,8149.7,5883.7,8384.5,8386.8,5984.3
14390,10930,15017,15105,14680,14046,12096,6287.9,10805,9395.5,8697.2,8008.6,10535,3095.2,1834.7,5268,11823,12111,11268,12005,12532,12893,11302,11401,6912.8,11581,3707.1,13180,11340,9006.8,10306,12478,7032.9,4061.7,7392.3,9818.3,2438.7,4846.6,8473.5,10650,12749,11403,10641,10317,9980.8,10423,11199,13561,13749,11270,14609,14318,14241,14244,11710,6754.5,10182,10009,9700,8364.8,11092,3383.2,2231.6,3141.7,11371,11385,11851,11847,12807,12905,11917,11622,6063.9,11059,3036,13348,11717,8975.1,10189,12254,8100.3,4008.1,7610,9979.8,2440.6,3730.8,7469,10377,12510,11692,10618,11011,9874.8,10854,11190,14334,9853.2,8854.5,5645.2,8116.5,6673.4,7794.9,7969.4,6001.7,9868.8,8961.4,5445.8,8120.6,5838.5,8380.5,8389.8,6059.1
