10273,12372,10043,10743,10394,11198,12027,14006,14244,14276,14981,14438,10853,8673.8,10595,13285,11749,11429,12734,10179,11224,11664,12878,9986.4,11068,15450,10046,11116,10038,9612.9,9260,10745,9100.4,9241.4,9132.1,12960,11060,10769,16295,11128,12161,13850,14061,17408,11594,11140,13755,12468,13481,11827,14687,13490,12300,16322,13593,14059,11902,12304,12982,13315,9098.3,14495,15624,10908,10251,7254.8,17496,16858,16800,17997,20258,13573,15321,15756,12974,8981.1,12475,13422,13805,12839,16141,14515,17124,19340,14138,17092,18528,5617.3,11557,3169.8,8108.5,8139.6,2081.9,9143.7,10486,14908,16604,17234,12370,10722,11003,10766,8897.2,10082,10736,10792,11130,12630,12747,11189,11977,11918,12003,11955,10792,12491,11450,5316.3,8157.6,8586.2,8604.9,4521.8,11787,10811,9523.5,7436.1,6435.7,9954.1,9663.6,8981,8786.4,8199.9,7260.2,1191.3,1246.3,2836.9,10853,11883,11974,11017,13093,10400,8776.2,10979,11558,11704,10920,12014,11372,12147,11770,8745.2,8904.2,9844.3,8514.5,12198,13050,11740,11423,9623.5,9201.5,10454,8936.3,3844.3,2553.3,5441,10191,10684,12837,11488,15354,2808.6,9517.6,9607.8,10163,7577.8,3680.9,10087,13781,12651,9451.6,10404,10313,9853.8,9831.3,11089,10098,12961,11967,13108,12381,14869,9410.3,8837.9,9970,10056,10020,7882.7,10854,11354,11117,10058,10919,9191.8,11952,15439,9746.8,11194,10075,9074.7,8702.5,10077,8449.7,9129.5,8969.4,12469,10414,9881.5,14449,11209,11477,11435,13469,14577,11770,11424,11543,10375,11221,10992,13712,11268,10735,14230,13963,14059,11222,11777,12364,12673,8945,13502,15523,10696,8509,8361.5,15030,14797,16068,17573,17100,12282,14487,12812,11483,8019.3,9348.2,11662,11845,11191,13698,13939,15462,16402,12008,15758,15845,5468.4,11160,5922.1,6774.7,5615.4,1059.5,6296.1,9130.7,12296,14695,15320,11326,10688,9704.5,9528.6,8253,9343.9,9598.5,9944.2,10953,11397,10821,9781.6,10724,10722,11251,10580,10356,11364,9777.2,5574.8,7291.6,7651,8182.7,2796.6,11559,10091,10768,6170.9,7009.7,9576.7,8220.8,8408.6,6346.3,7977.6,6726.5,2272.7,1901.6,3905.1,12181,11230,10761,12006,10605,10435,10145,10125,11525,11423,11350,12267,11709,12074,12624,10696,8109.6,9282.7,6992.1,12409,12663,8207.8,11836,8782.4,8812.7,9573.7,7338.3,4075.4,3237.5,4444.9,9059,9251.3,11903,10907,11959,2580.9,8784.8,9143.4,11077,7500.4,4355.1,9213.2,13088,12510
10296,12360,10036,10723,10388,11207,12021,14042,14267,14296,14999,14465,10843,8665.8,10630,13322,11793,11439,12670,10314,11302,11706,12905,9977.2,11074,15476,10055,11103,10063,9613.9,9273.7,10720,9118.1,9219,9107.9,13025,11075,10769,16356,11137,12130,13859,14090,17421,11618,11225,13790,12531,13551,11877,14685,13503,12296,16353,13616,14023,11900,12294,12960,13322,9092.5,14499,15626,10897,10264,7259.7,17537,16848,16816,18038,20261,13606,15354,15745,12990,9040.2,12498,13393,13824,12828,16197,14537,17193,19373,14164,17092,18540,5656,11576,3200.8,8128.9,8169.4,2088.6,9194.8,10516,14936,16648,17240,12330,10682,10982,10757,8874.4,10073,10733,10759,11113,12595,12706,11148,11949,11907,11927,11959,10763,12486,11485,5298.1,8154.1,8570.3,8538.3,4521.1,11773,10777,9530.6,7460.1,6428.4,9966.1,9676.4,9009,8788,8226.7,7258.5,1205.5,1241.4,2840.5,10865,11908,11949,10993,13091,10398,8805.6,11014,11618,11778,10871,11981,11368,12144,11794,8805.9,8881.5,9812.9,8514.6,12186,13104,11757,11408,9561.2,9214.5,10458,8926.4,3852.6,2601.6,5464.1,10174,10677,12812,11507,15341,2790.2,9524.1,9599.9,10163,7586.9,3692.1,10086,13783,12651,9473.3,10404,10293,9856,9840.9,11102,10090,13001,11987,13111,12385,14879,9408.2,8858.4,9995,10069,10056,7871.9,10808,11385,11196,10087,10956,9189.7,11911,15469,9777.2,11173,10140,9082,8705.3,10041,8425.4,9158.7,8920.2,12523,10430,9868.3,14478,11207,11478,11461,13467,14572,11851,11560,11559,10393,11227,11046,13729,11272,10766,14242,13973,14068,11194,11781,12350,12630,8915.6,13481,15522,10659,8507.6,8398.4,15060,14784,16068,17578,17098,12265,14506,12798,11486,8030,9327.2,11644,11864,11133,13715,13922,15487,16396,12000,15754,15850,5487,11163,5987.2,6808.1,5651.9,1066,6309.6,9217.2,12291,14734,15331,11280,10690,9669.5,9520.6,8227.1,9289.9,9581.7,9925.3,10913,11355,10777,9761.7,10722,10696,11236,10588,10338,11364,9776.9,5571.6,7314.3,7647.7,8189.2,2784.2,11561,10100,10736,6163.7,6986.6,9543.6,8193.4,8381.4,6335.9,7965.1,6718.4,2270,1896,3898.3,12173,11240,10736,11994,10579,10456,10141,10145,11558,11429,11324,12260,11712,12049,12610,10714,8101,9229.8,6969.1,12419,12651,8236.8,11863,8751,8803.6,9570.2,7305.1,4093.1,3253.1,4480.2,9039.4,9227.3,11877,10892,11943,2534.9,8758.5,9123.1,11066,7493.8,4352.2,9181,13081,12501
10274,12351,10047,10724,10374,11183,12022,13968,14200,14259,14952,14373,10805,8664.6,10595,13234,11702,11376,12673,10208,11211,11707,12822,9947.2,11033,15421,10039,11068,10030,9615.4,9212.8,10770,9115.2,9245.8,9078.1,12913,11052,10764,16237,11059,12124,13839,14020,17373,11579,11153,13734,12422,13476,11783,14679,13444,12270,16252,13559,14013,11864,12338,12926,13242,9109.3,14487,15642,10943,10192,7206.2,17457,16833,16795,17951,20227,13559,15299,15680,12929,8901,12377,13361,13770,12807,16102,14489,17085,19307,14142,17042,18512,5567.9,11557,3160,8132.5,8100.9,2055.2,9133,10471,14854,16563,17194,12292,10667,10979,10732,8895.3,10025,10618,10783,11093,12595,12709,11179,11955,11908,11957,11904,10771,12468,11380,5314.5,8132.6,8572.8,8569.3,4535.2,11759,10787,9488.5,7405.2,6423.8,9933.7,9624.3,8975.5,8770,8176.3,7228.3,1193,1250.3,2815,10823,11867,11938,10959,13058,10406,8765.4,10942,11487,11661,10793,11977,11384,12115,11762,8696.5,8912.4,9830.6,8441.8,12215,13038,11750,11357,9654,9184.4,10432,8939,3821.3,2570.6,5428.6,10184,10676,12806,11484,15345,2820.8,9489.3,9582,10104,7547,3680.5,10073,13804,12678,9461.8,10423,10315,9856.9,9841.4,11090,10089,12912,11933,13086,12390,14812,9414.7,8849.2,9958.9,10043,9997.6,7883.6,10829,11485,11140,10027,11064,9189.4,11912,15375,9679.5,11142,10045,9040,8650.8,10088,8439.5,9080.9,8958.9,12437,10394,9849.7,14411,11158,11441,11383,13395,14520,11703,11344,11500,10350,11215,10952,13664,11236,10706,14176,13932,14030,11182,11771,12316,12641,8963.3,13513,15529,10735,8478.1,8320,14971,14785,16057,17538,17074,12267,14435,12793,11415,7937.2,9385.6,11601,11749,11121,13622,13870,15415,16397,11971,15733,15836,5452.4,11128,5893.2,6773.4,5570.9,1054.1,6290.9,9043.3,12266,14671,15279,11238,10610,9692.7,9466,8196.6,9298.8,9524.5,9909,10927,11376,10829,9768.4,10713,10712,11262,10518,10272,11330,9762.5,5528.4,7262.4,7652.3,8116.2,2804.4,11510,10061,10716,6154.6,7005,9542.7,8206.9,8377.5,6351.3,7969.1,6703.2,2240.8,1897.1,3884.3,12132,11217,10720,11988,10611,10398,10161,10097,11474,11390,11289,12216,11678,12049,12574,10725,8076.6,9281.5,6991.1,12443,12652,8202.8,11897,8802.3,8808,9564.1,7319.8,4022.6,3240.6,4410.6,9038.3,9123.3,11901,10897,11957,2443,8808.2,9128.1,11046,7474.2,4341.3,9198.2,13075,12444
10255,12295,10000,10728,10361,11161,12031,13955,14201,14246,14927,14385,10791,8652.1,10547,13225,11693,11376,12785,9987.2,11147,11621,12826,9966.4,11036,15444,10015,11067,10031,9582.6,9220.5,10772,9059.5,9236.2,9099.6,12860,11002,10776,16207,11106,12092,13813,14038,17338,11553,11071,13698,12422,13443,11771,14629,13433,12268,16243,13551,14033,11912,12274,12978,13332,9085,14527,15627,10871,10174,7218.8,17443,16837,16752,17929,20208,13485,15270,15755,12940,8844.9,12426,13413,13741,12824,16078,14499,16997,19276,14119,17093,18466,5525.8,11476,3080.9,8053.9,8101.1,2054.4,9027.6,10418,14842,16555,17231,12336,10688,10993,10792,8907.5,10087,10722,10780,11064,12652,12759,11206,12008,11927,11961,11920,10868,12478,11418,5343.2,8136,8569.6,8551.2,4525.9,11755,10773,9449.4,7430.1,6418.5,9897.5,9640.8,8909.3,8762.5,8123,7212.3,1174.5,1239.8,2829.2,10810,11830,11946,10976,13063,10341,8736.3,10929,11479,11586,10855,12028,11362,12127,11718,8665.6,8871.9,9826.5,8532.2,12123,12976,11721,11335,9741.8,9143.1,10440,8922.2,3792.3,2549.5,5370.9,10157,10672,12841,11427,15324,2791.5,9513,9569.7,10072,7532.1,3632.3,10043,13813,12691,9463.9,10335,10331,9852.2,9824.2,11087,10087,12890,11947,13070,12334,14829,9393,8851.5,9951.8,10037,10041,7887.4,10868,11311,11039,9998.9,10814,9180.9,11956,15415,9737,11176,10025,9066.4,8677.9,10141,8416.1,9122.1,9002.8,12409,10375,9893.3,14394,11173,11466,11370,13435,14542,11689,11280,11492,10331,11189,10956,13653,11199,10706,14184,13940,14049,11259,11858,12424,12695,8909.8,13565,15525,10695,8523.9,8284.4,14977,14798,16028,17540,17043,12241,14456,12825,11426,7899.7,9376.9,11657,11826,11177,13632,13901,15412,16400,12030,15742,15776,5418.2,11123,5814.6,6697,5570.9,1064.8,6254.5,9122.1,12266,14656,15325,11320,10697,9658.5,9544,8219.5,9346.7,9585.6,9919.4,10933,11423,10825,9807.8,10690,10683,11235,10578,10318,11310,9747.6,5588.5,7287.4,7658.9,8176.6,2797.9,11507,10073,10763,6193.9,7024.8,9563.7,8202.5,8383.5,6349.1,7952.8,6707.3,2264.7,1905.6,3883.5,12127,11203,10734,11944,10567,10400,10129,10095,11459,11404,11313,12241,11672,12056,12609,10683,8113.1,9265.2,6990.2,12355,12610,8222.2,11766,8756.8,8844,9583.1,7336.1,4023.7,3239.8,4392.8,9063,9275.9,11946,10908,11920,2656.6,8798,9166.1,11041,7471.4,4339.6,9227.8,13117,12562
10279,12386,10075,10752,10412,11208,12025,14001,14240,14289,14992,14459,10872,8684.9,10606,13291,11745,11425,12722,10286,11234,11676,12883,9976.7,11072,15439,10069,11117,10040,9636.3,9257.6,10760,9114.2,9257.9,9154,12965,11082,10788,16319,11133,12180,13867,14065,17404,11604,11140,13753,12455,13482,11804,14701,13490,12305,16296,13592,14061,11913,12324,12993,13304,9106.4,14482,15616,10922,10259,7255.8,17487,16862,16812,17988,20269,13602,15329,15748,12958,8991.5,12481,13417,13833,12845,16171,14531,17155,19334,14143,17095,18537,5635.6,11567,3189,8138,8137,2077.2,9164.7,10480,14911,16603,17220,12368,10717,10996,10772,8901.5,10072,10725,10801,11116,12626,12736,11187,11984,11924,12019,11956,10770,12484,11442,5327.7,8166,8584.7,8620.2,4527.2,11785,10822,9514.2,7435.6,6433.1,9955.9,9664,8986.4,8793.1,8189.6,7258.4,1195.2,1246.9,2837.9,10850,11887,11982,11016,13097,10425,8784.7,10969,11549,11708,10918,12000,11360,12147,11785,8761.3,8925.2,9837.2,8541.5,12219,13068,11761,11448,9612.3,9203.8,10479,8929.8,3850.2,2552,5456,10211,10688,12838,11496,15388,2819.3,9514.8,9613.7,10161,7571.8,3686.6,10082,13781,12653,9457.6,10413,10335,9868.1,9852.7,11115,10117,12968,11975,13113,12387,14865,9451.6,8849.8,9967.4,10113,10028,7882.1,10893,11402,11138,10067,10968,9189.4,11939,15433,9757.7,11195,10080,9097.8,8705.9,10064,8487,9130.5,8972,12487,10434,9879,14447,11218,11488,11451,13478,14558,11775,11409,11556,10386,11235,10985,13719,11288,10745,14247,13965,14065,11247,11768,12372,12683,8957.1,13509,15504,10696,8506.6,8353,14998,14790,16071,17557,17093,12292,14465,12799,11468,7993.4,9359,11646,11851,11164,13688,13918,15428,16387,11992,15760,15846,5480.3,11167,5943.4,6778.3,5612.3,1052.7,6294.9,9106.2,12306,14681,15306,11320,10676,9707.2,9517.8,8240.1,9342.5,9593.2,9954.3,10976,11389,10827,9780.8,10729,10717,11258,10574,10335,11376,9784,5576.1,7277.8,7654.2,8177.2,2803.6,11561,10092,10780,6158.2,7009.3,9577.8,8227.8,8395.9,6354.9,7976.5,6712.8,2269.1,1903.5,3906.6,12173,11234,10758,12022,10614,10443,10170,10122,11512,11436,11351,12259,11682,12074,12602,10746,8105.2,9294.3,6997.2,12439,12662,8226.1,11876,8793,8822.4,9593.9,7341.6,4062.7,3241.6,4431.4,9061,9235.3,11891,10910,11936,2579.7,8795.7,9155.6,11095,7497.7,4348.6,9218,13082,12481
10282,12378,10063,10754,10394,11187,12029,14001,14243,14270,14970,14460,10856,8663.6,10600,13264,11736,11412,12733,10225,11229,11664,12894,9983.6,11084,15440,10079,11146,10057,9649.5,9261.1,10772,9132.3,9264.6,9134.8,12982,11073,10814,16339,11135,12157,13880,14049,17386,11616,11143,13760,12465,13491,11793,14738,13493,12304,16285,13582,14060,11930,12288,13003,13304,9096.1,14515,15608,10908,10257,7270.4,17485,16876,16835,17990,20290,13592,15300,15761,12967,8993.9,12478,13414,13796,12814,16163,14533,17141,19330,14139,17089,18520,5634.5,11566,3173.8,8115.6,8133.6,2073.7,9137.4,10460,14900,16609,17246,12353,10701,10988,10764,8899.5,10077,10757,10795,11119,12627,12726,11217,11967,11931,11988,11921,10744,12482,11431,5345.2,8146,8593.1,8605.2,4543.9,11802,10801,9494.2,7442.8,6428.1,9971.9,9685.3,8984.8,8800.3,8194.2,7252.8,1199.2,1248.5,2842.7,10846,11849,11991,11040,13118,10385,8774.3,10961,11554,11662,10920,12016,11359,12182,11794,8762,8921,9840.6,8525.6,12193,13055,11768,11476,9606.1,9221.4,10498,8930.2,3839,2561.9,5440.9,10215,10675,12811,11473,15364,2811.1,9522.8,9608.4,10135,7586.7,3678.8,10107,13794,12679,9469.2,10407,10345,9875.3,9854.3,11115,10127,12949,11966,13100,12363,14857,9458.4,8830.9,9965.2,10129,10045,7875.3,10864,11357,11107,10060,10946,9177.9,11949,15440,9783.7,11201,10079,9094.8,8707.6,10052,8466.1,9142.5,8990.1,12498,10444,9889.2,14449,11197,11482,11463,13455,14541,11783,11407,11548,10390,11217,10981,13705,11274,10736,14230,13954,14048,11261,11805,12371,12686,8955.3,13512,15496,10714,8517.1,8331.6,14988,14810,16083,17577,17100,12302,14452,12796,11489,8010.4,9360,11641,11838,11133,13679,13924,15414,16380,11998,15750,15840,5479.7,11158,5943,6769.4,5615,1051.9,6287.6,9137.9,12295,14688,15312,11312,10695,9688.2,9521.2,8239.2,9329,9599.3,9949.3,10970,11382,10808,9799.9,10706,10721,11248,10575,10318,11352,9769.6,5599.1,7294.8,7669.4,8174,2799.4,11557,10098,10777,6182,7022.7,9592.9,8224.9,8404.9,6362.2,7977.2,6716.7,2272.8,1906.5,3892.3,12182,11228,10756,12005,10590,10429,10162,10112,11482,11433,11340,12251,11682,12090,12620,10754,8112.1,9287.7,6998.4,12390,12654,8237.1,11885,8788.3,8840.7,9588.6,7338.8,4084.2,3239.5,4456.1,9064,9239.6,11866,10900,11946,2579,8774,9143.6,11088,7500.7,4352.1,9229.6,13091,12521
10306,12291,10083,10722,10374,11168,11951,13962,14219,14277,14851,14360,10904,8673.4,10634,13254,11698,11322,12710,10410,11191,11687,12784,9967.8,11081,15420,10077,11141,10001,9635.1,9259.1,10792,9058.4,9305,9169.9,12985,11087,10851,16380,11141,12134,13923,14040,17370,11607,11123,13754,12485,13559,11785,14705,13427,12275,16205,13549,13969,11881,12377,12981,13282,9104.3,14518,15705,10929,10299,7262.5,17527,16872,16791,18040,20248,13655,15195,15767,12996,8987.7,12458,13358,13664,12792,16094,14493,17085,19300,14104,17120,18507,5600,11655,3194.6,8119.1,8185.8,2068.6,9104.8,10403,14808,16576,17285,12212,10644,10968,10776,8922.7,10052,10701,10752,11006,12592,12729,11251,11946,11848,11901,11923,10803,12426,11422,5353.5,8161.8,8574.8,8493,4562.9,11776,10713,9383.7,7422.6,6428.2,9904.8,9608.5,9040.7,8799.6,8162.4,7302.2,1214.3,1242.2,2818.3,10883,11769,11972,11005,13170,10346,8815.5,10962,11484,11615,10812,12015,11441,12208,11837,8832.4,8880,9775.5,8478,12246,13065,11850,11523,9676.5,9207.2,10550,8858.8,3899.3,2551.8,5457,10166,10670,12860,11523,15316,2824.8,9460.9,9562.6,10047,7515.5,3691.1,10044,13812,12700,9470.1,10369,10318,9871.6,9868.1,11139,10118,12900,11916,13057,12383,14774,9493.8,8928,9995.4,10178,10041,7797.4,10916,11335,11052,9999.5,10867,9257,11926,15421,9758.4,11151,10055,9100.6,8721.9,10156,8470.6,9177.5,9008.6,12508,10428,9915.9,14406,11208,11439,11445,13431,14571,11778,11416,11512,10374,11209,10980,13652,11166,10714,14207,13927,13997,11387,11869,12434,12635,8953.7,13568,15514,10688,8506.4,8402.7,15001,14770,16048,17557,17018,12328,14457,12810,11432,7981.9,9392.1,11649,11773,11180,13647,13938,15402,16344,11959,15725,15751,5489.1,11118,6028.7,6769.7,5634.7,1080.1,6317.3,9175.6,12239,14703,15296,11240,10651,9663.7,9495,8211.2,9276.9,9482.4,9960.1,10927,11376,10838,9820.4,10737,10742,11229,10572,10260,11278,9720.5,5651.5,7349.4,7689.4,8151.5,2814.7,11516,10068,10685,6202.7,6977.1,9556.3,8177.5,8389.1,6351.8,7966.3,6736,2261.8,1913.6,3864.2,12161,11156,10700,11974,10538,10453,10226,10125,11499,11448,11277,12235,11706,12049,12687,10807,8061.3,9166.8,6965.8,12237,12658,8220.4,11850,8672.6,8770.6,9631.7,7281.6,4107.4,3228.5,4437.9,9075,9195.4,11932,10877,11967,2589.8,8785.5,9164.1,11014,7470.6,4332.4,9219.3,13079,12562
10284,12331,10066,10710,10373,11154,11921,13929,14135,14241,14807,14181,10872,8658.1,10607,13262,11659,11264,12604,10433,11160,11629,12795,9920.5,11068,15407,10041,11080,10041,9607.6,9215.6,10764,9040,9261.3,9202.2,12913,11004,10774,16311,11081,12105,13861,13996,17327,11586,11057,13712,12426,13499,11719,14583,13405,12223,16172,13516,13923,11908,12455,12989,13270,9086.2,14511,15675,11029,10198,7280.8,17488,16847,16792,18000,20236,13568,15211,15735,12991,8958.6,12453,13385,13616,12831,16057,14461,17039,19339,14065,17090,18483,5588.2,11537,3169.2,8128.3,8191.1,2078.9,9053.8,10379,14810,16554,17255,12302,10657,10957,10780,8857.8,10061,10697,10817,11099,12620,12756,11246,11966,11973,11927,11854,10787,12399,11389,5330.4,8123.5,8595.2,8536.4,4543.8,11776,10717,9407,7431.2,6446.4,9869.4,9547.5,8972,8790.7,8146.5,7245.7,1196.4,1230.9,2799.7,10851,11747,11876,10966,13117,10343,8768,10921,11454,11497,10783,12037,11424,12165,11789,8780.5,8844,9727.6,8573.2,12173,12912,11795,11451,9637.4,9186,10502,8841.3,3835.9,2568.4,5444.3,10181,10591,12827,11496,15347,2840.8,9427.9,9511.4,10061,7499.3,3662.6,10044,13853,12698,9483.1,10321,10348,9873.7,9858.3,11109,10071,12854,11891,13037,12350,14800,9466,8878.2,10007,10157,10004,7792,10904,11325,11041,9951.2,10870,9293.6,11938,15416,9763.7,11154,10053,9071.1,8678.4,10162,8465.1,9149.8,9011.6,12455,10390,9940.6,14364,11162,11449,11401,13426,14524,11718,11383,11492,10352,11185,10922,13617,11182,10683,14171,13891,13990,11275,11869,12420,12627,8958.9,13534,15500,10786,8528.5,8346.8,14968,14814,16029,17553,17049,12318,14421,12807,11455,7965.5,9387,11609,11756,11171,13641,13892,15365,16346,12003,15722,15762,5458.6,11076,5940.3,6746.1,5614.9,1082.2,6304,9014.4,12250,14643,15300,11315,10634,9638.6,9513.9,8142.7,9309.7,9534.9,9917.5,10955,11397,10805,9828.5,10704,10686,11238,10554,10288,11287,9706.7,5601.6,7280.1,7673.9,8095.4,2807.9,11496,10095,10707,6164.3,6962.3,9496.1,8170.2,8365.3,6370.1,7963.5,6707,2261.2,1905.4,3876.8,12095,11113,10696,11943,10571,10440,10156,10091,11460,11397,11282,12207,11677,12039,12653,10794,8069,9189.7,6979.8,12200,12520,8320.2,11840,8689.1,8877.1,9650.8,7281.4,4040.6,3250.3,4442.7,9040.1,9148.5,11900,10912,11979,2637.2,8755.7,9182.8,11041,7465.6,4336.8,9217.5,13061,12569
10215,12337,10014,10677,10358,11089,11970,13957,14170,14230,14890,14194,10810,8646,10568,13161,11657,11313,12610,10030,11029,11562,12834,9930.8,11057,15444,10034,11075,10033,9614.4,9231.2,10766,9069.9,9227.2,9109.3,12911,11002,10723,16195,11079,12081,13747,13991,17357,11579,11040,13665,12379,13411,11742,14524,13396,12257,16260,13553,13933,11849,12215,12980,13249,9117.6,14481,15607,10981,10198,7247.3,17472,16850,16760,17933,20234,13578,15239,15717,12918,8931.4,12456,13411,13729,12836,16123,14468,17035,19330,14139,17109,18505,5569.8,11493,3142.4,8127.8,8117.6,2057.5,9140.5,10418,14844,16530,17237,12385,10679,10968,10742,8917.2,10040,10730,10791,11049,12650,12692,11247,11993,11945,11929,11834,10798,12422,11385,5329.9,8150.1,8546.4,8482.4,4512.2,11765,10765,9418.5,7457,6374,9892.3,9593.2,8914.5,8776.9,8127.6,7229.3,1192.4,1232.6,2824.6,10858,11764,11925,11015,13031,10337,8713.7,10907,11473,11520,10821,12051,11425,12168,11815,8668.3,8845.9,9827.4,8531.4,12051,12915,11703,11267,9574.5,9162.4,10508,8866.9,3832.3,2588.5,5432.7,10174,10663,12844,11455,15404,2807,9432.1,9589.2,10092,7507.3,3646.8,10031,13780,12695,9432.4,10377,10291,9838.7,9809.7,11067,10030,12886,11926,13071,12347,14829,9388.1,8840.5,9963.5,10104,9975.9,7826.2,10778,11322,11089,9945.2,10789,9159.5,11927,15412,9743.7,11174,10056,9059.1,8683.2,10116,8405.6,9092.7,9028.6,12424,10390,9886.8,14381,11164,11462,11384,13436,14524,11729,11282,11488,10317,11168,10861,13653,11229,10713,14172,13920,14038,11258,11827,12387,12625,8963.5,13555,15504,10777,8504.7,8300.3,14960,14812,16072,17540,17041,12277,14422,12812,11439,7910.5,9391.5,11632,11810,11160,13668,13925,15347,16364,11984,15769,15831,5421.3,11140,5921.6,6721.7,5583.8,1063.2,6271.5,9118.4,12264,14632,15329,11313,10684,9667.9,9526,8215.9,9362.4,9561.2,9951.8,10944,11403,10814,9756.3,10732,10720,11256,10594,10354,11302,9734.4,5568.2,7243,7636.2,8145.7,2794.4,11492,10074,10730,6140.1,7007.1,9501.4,8170.2,8391.4,6352.2,7947.7,6696.7,2249.5,1906.7,3867.6,12145,11147,10713,11984,10599,10389,10153,10076,11431,11356,11351,12234,11662,12083,12658,10739,8029.6,9231,6958.3,12262,12538,8225.7,11771,8731.3,8831.3,9627.7,7275.3,4052.8,3249.3,4393.5,9085,9237.2,11887,10881,12013,2629.7,8787,9147.2,11024,7451,4347.1,9253.3,13053,12576
10220,12413,9979.9,10706,10378,11140,11999,13985,14237,14244,14942,14342,10819,8655.8,10543,13206,11725,11384,12701,9949.3,11153,11579,12851,9980.6,11094,15418,10073,11118,10018,9653.2,9240.1,10760,9150,9230.4,9072.7,12917,11031,10822,16251,11108,12140,13811,14016,17371,11613,11080,13700,12417,13433,11762,14586,13459,12282,16286,13593,14017,11917,12284,13004,13263,9066.2,14485,15541,10872,10276,7178,17452,16848,16765,17929,20242,13531,15254,15718,12887,8933.8,12458,13404,13829,12833,16110,14491,17061,19292,14097,17154,18484,5627.8,11541,3132.6,8152.8,8115.6,2069.3,9120,10426,14873,16566,17204,12344,10694,10999,10785,8948.7,10118,10767,10755,11069,12604,12705,11197,11977,11915,11963,11868,10717,12435,11407,5299.1,8124.2,8561.7,8565.8,4512.2,11777,10785,9465.3,7441,6377.4,9927.3,9661.3,8922.3,8779.5,8150.6,7202.8,1178.9,1234,2828.6,10833,11812,11990,11018,13064,10372,8755,10933,11530,11640,10861,12050,11343,12154,11797,8696.1,8875.7,9826.2,8531.6,12226,13013,11683,11354,9432.7,9190,10508,8896.2,3796.7,2564.9,5427.3,10206,10667,12856,11463,15360,2804.7,9545.8,9570.2,10137,7532.3,3655.8,10126,13769,12658,9426.3,10439,10313,9844.8,9807.7,11093,10096,12934,11967,13092,12356,14838,9413.7,8806.3,9909.2,10029,9997.6,7847.5,10838,11302,11035,10044,10774,9216.3,11970,15428,9754,11196,10053,9074.4,8710.4,10131,8435.3,9052.2,8979.5,12461,10414,9900,14431,11188,11499,11428,13430,14556,11731,11286,11516,10326,11176,10896,13701,11289,10726,14225,13967,14070,11297,11810,12403,12642,8948.8,13537,15488,10713,8538.7,8307.5,14972,14823,16069,17547,17049,12250,14492,12813,11446,7914.5,9389.7,11639,11836,11206,13726,13876,15435,16381,12012,15784,15846,5482.1,11170,5924.7,6745.8,5589.6,1059.9,6292.3,9148.3,12275,14656,15346,11315,10727,9692.1,9534.6,8270.2,9403.9,9632.1,9929.3,10943,11380,10788,9772.3,10706,10747,11246,10550,10310,11348,9742.4,5609.2,7278.4,7644.4,8139.9,2796,11518,10104,10769,6171.7,7006.6,9551.8,8189,8381.4,6350.8,7952.3,6695.1,2250,1901.2,3889.6,12181,11206,10758,11978,10612,10426,10144,10098,11450,11369,11364,12274,11682,12083,12609,10723,8086.5,9241.1,6975,12315,12600,8206.2,11772,8710.1,8800.1,9583,7308.5,4054.2,3250.9,4432.1,9074.2,9263.9,11864,10901,11994,2607.8,8811.5,9138.4,11085,7456.5,4340.4,9178.5,13081,12510
