14439,11675,11845,13726,14827,13464,11925,9436,12862,13313,9055,11822,12986,4389.4,2294.5,6360.1,12952,13425,13159,13657,13655,12617,9552.2,9881.9,4052.4,9480.6,5827.6,11437,10993,8621.8,10395,11249,8374.5,6571.9,7918.1,8421.4,3696.5,5593.8,8197.7,8243.8,13068,12564,11437,11778,11041,12461,10170,9012,11563,10331,10317,11397,12240,12645,10857,8506,10802,13062,7306.1,9907.1,12712,4338.9,2376.2,8392.7,12279,13082,13495,13304,13739,13747,9466.1,9652.6,3722.4,9232.9,6551.8,11030,10534,8479.8,10616,11520,8828.9,5615.2,6955.5,7844.4,2955.2,4410.8,8069.4,7459.7,11511,11407,11073,10779,10178,11425,10342,9980.2,9149.7,6460.6,4393.5,8179.4,10341,9332.4,8364.1,5601.2,8567.3,6208.8,4405.9,7667.1,10847,7979.2,7730.1,5390.8
14445,11673,11867,13732,14816,13450,11952,9422.1,12856,13277,9093.5,11792,12981,4367.7,2285.6,6387.7,12996,13497,13195,13708,13675,12647,9565.9,9873.5,4062.5,9508.9,5816.6,11441,11006,8626.7,10404,11274,8356.5,6568.6,7889.4,8430.5,3679.7,5576.7,8222.7,8237.6,13015,12581,11466,11758,11035,12480,10175,9048.3,11562,10325,10330,11414,12250,12637,10882,8492.9,10753,13036,7254.2,9889.7,12701,4377.3,2350,8412.7,12290,13131,13511,13319,13752,13771,9500.5,9629.3,3708.4,9284.4,6531.4,11027,10531,8483.3,10657,11562,8818,5619.5,6954.4,7853.4,2961.4,4392,8087.2,7468.6,11544,11405,11092,10775,10167,11343,10349,9949.9,9139.4,6433.4,4331.5,8162.7,10326,9267.3,8388,5589.2,8537.1,6227.5,4451.9,7643,10854,7965.2,7721.7,5374.4
14391,11627,11817,13694,14810,13410,11889,9419.3,12774,13248,9085.8,11796,12946,4297.3,2285.6,6316.8,12916,13406,13159,13629,13627,12575,9518.5,9854.6,4054.7,9458.4,5813.6,11387,10950,8605.1,10370,11228,8348.9,6541.8,7924,8418.3,3658.4,5589.3,8182.7,8225.4,13029,12579,11416,11714,10951,12360,10186,8976.8,11513,10273,10278,11369,12197,12554,10811,8511.2,10778,13031,7267.2,9885,12667,4323.4,2364,8408.7,12217,13053,13440,13240,13698,13726,9472.2,9635.9,3709.6,9191.4,6559.1,10976,10498,8458.4,10604,11496,8793.2,5601.2,6954.3,7852.2,2955.6,4401.1,8063.8,7469.2,11429,11362,11055,10798,10142,11340,10328,9943.3,9103.7,6433,4405.5,8140,10364,9273,8379.9,5616,8541.9,6206.8,4403.3,7639.7,10823,7975.3,7743.5,5374.2
14438,11653,11843,13719,14802,13430,11851,9413.9,12801,13262,9103.3,11811,12966,4354.5,2289.6,6357.6,12879,13374,13120,13673,13643,12580,9522.4,9827.3,4037.7,9427.9,5783.2,11420,10971,8571.6,10356,11210,8351.5,6555.1,7860.8,8408.2,3662.9,5572.3,8164.9,8226.7,13029,12542,11439,11690,11019,12399,10130,9003.1,11531,10298,10301,11364,12241,12599,10804,8505.1,10757,13017,7260.3,9889.2,12668,4351.7,2356.5,8376.1,12219,13023,13425,13259,13736,13701,9507.5,9599.4,3710.1,9202.1,6501.9,11004,10514,8440,10579,11496,8811.2,5585,6919,7827,2973.8,4404.5,8046.1,7468.8,11492,11404,11024,10726,10171,11336,10282,9936.8,9142,6425.8,4411.6,8139.4,10345,9237.2,8364.7,5576.5,8557.3,6209.2,4450.3,7642.1,10867,7948.5,7707.5,5368.7
14351,11618,11794,13593,14715,13347,11821,9411.6,12819,13198,9070.4,11703,12879,4337.1,2271.7,6317.8,12831,13310,13104,13536,13571,12501,9485.5,9842.1,4020.8,9419.6,5780.3,11376,10957,8552.1,10315,11229,8289.7,6535.1,7893.7,8378.8,3636.9,5544.4,8158.1,8153.1,12983,12452,11333,11670,10993,12403,10094,8948.3,11489,10307,10292,11318,12177,12497,10795,8502.2,10731,13053,7286.8,9847.2,12645,4363.3,2357.9,8315.3,12214,12983,13452,13265,13698,13645,9479.7,9584.1,3702.3,9187.4,6476.4,10958,10500,8447.2,10579,11477,8789.9,5574.2,6930.4,7806.5,2955.1,4385.2,8023.3,7412.4,11423,11402,11106,10709,10089,11292,10296,9907.7,9124.7,6424.3,4348.7,8119.7,10263,9313.5,8360.8,5589.4,8555.9,6191.3,4406.7,7613.2,10784,7921.3,7696.7,5360.5
14369,11660,11830,13660,14728,13385,11897,9414.9,12884,13338,9028.3,11795,12979,4333.3,2285.1,6338.7,12920,13389,13138,13632,13620,12624,9540.8,9833.6,4051.9,9469.4,5820.1,11418,10972,8601.1,10377,11220,8323.5,6539.6,7898.9,8372.2,3671.4,5578.3,8157.5,8159.5,13000,12550,11449,11791,11028,12500,10138,9022.1,11527,10300,10304,11362,12209,12625,10842,8482.2,10742,13044,7231.8,9866.9,12699,4330.8,2359.8,8376.6,12246,13048,13459,13290,13704,13724,9480,9610.6,3723.4,9217.3,6521.8,11024,10514,8460,10615,11536,8787.8,5605.9,6954.8,7826.7,2929.4,4396.9,8064.6,7432.1,11517,11406,11051,10711,10159,11405,10300,9937.4,9149.6,6432.8,4356.1,8176.8,10318,9298.6,8344.1,5596.3,8565.2,6188.3,4443.2,7648.1,10850,7936.2,7707.1,5370.8
14278,11612,11788,13619,14674,13339,11833,9415.8,12850,13223,9054.5,11750,12903,4355,2268.1,6292.3,12867,13354,13098,13585,13556,12541,9426.5,9765.4,4002.1,9427.5,5717.2,11334,10903,8545.2,10321,11157,8180.5,6568.8,7877.7,8323.2,3711.1,5566.9,8079.6,8102.3,12932,12506,11384,11765,10981,12403,10075,8885,11453,10219,10250,11317,12090,12501,10767,8456.5,10699,12977,7233.8,9821.9,12589,4338.2,2349.7,8317.1,12175,12984,13366,13214,13629,13652,9390.8,9555.6,3695.6,9159.1,6368.6,10946,10451,8447.2,10583,11462,8683.1,5618.7,6914,7787.5,2961,4409.1,7995.2,7385.4,11418,11298,10987,10715,10110,11294,10281,9813.9,9109.2,6409.4,4253.5,8090.9,10302,9309.1,8372.8,5641,8544.6,6157.8,4425.7,7609.6,10955,7945.6,7702.4,5411.2
14254,11602,11767,13583,14650,13371,11829,9420.3,12856,13207,9103.2,11763,12869,4345.4,2266.6,6300.8,12842,13322,13033,13558,13475,12519,9479.1,9813.4,3996,9411.1,5778,11336,10904,8547.7,10319,11152,8207,6539.1,7861.8,8362.5,3686.1,5542.8,8109.8,8146,12941,12464,11396,11729,10954,12377,10147,8943.3,11400,10237,10212,11260,12094,12499,10765,8462.2,10675,12936,7195,9795.1,12568,4376.2,2339.1,8309,12158,12963,13298,13166,13599,13636,9423.3,9599.5,3664.9,9147.9,6443.8,10912,10449,8425,10565,11476,8707.1,5595.2,6919.1,7803.1,2967.9,4370.1,8007.4,7405.6,11411,11302,10954,10667,10173,11336,10271,9870,9080.7,6447.8,4411.1,8105.9,10354,9245.4,8340.7,5572.8,8494.3,6190.6,4426.8,7607.3,10894,7877.3,7692.1,5365.4
14325,11667,11781,13591,14718,13375,11877,9427,12863,13242,9082.1,11758,12882,4355.5,2267.2,6300,12889,13343,13086,13582,13534,12540,9504.8,9883.1,4010.7,9454.7,5782.6,11390,10945,8569,10353,11237,8288.8,6553,7887,8396.6,3677.2,5558.6,8133.7,8189.6,13023,12511,11414,11741,11039,12425,10166,9024.5,11447,10299,10236,11296,12184,12540,10807,8481.1,10737,13020,7257.1,9834.5,12669,4399.6,2326.3,8293.5,12233,13034,13376,13253,13639,13670,9442.1,9628.9,3696.3,9196.5,6525,10956,10491,8448.9,10591,11508,8786.7,5586.9,6929.4,7817.6,2967.1,4361.5,8053.2,7424.8,11461,11374,11055,10699,10183,11341,10379,9937.3,9085.7,6482.9,4384.6,8129.1,10302,9266.6,8342.3,5568.4,8533.9,6218.9,4442.2,7631.1,10926,7924.9,7713.7,5370.7
14352,11667,11817,13634,14787,13439,11918,9456.1,12905,13335,9067.9,11782,13005,4392.9,2283.4,6285.6,12934,13372,13118,13573,13606,12549,9483.2,9864.1,4031.7,9491.5,5818.6,11398,10953,8575.1,10330,11240,8285.1,6589.4,7936.4,8373.7,3741.8,5583.5,8135.5,8186,13027,12532,11439,11737,11014,12421,10165,8960.2,11472,10285,10277,11308,12129,12534,10813,8475.4,10720,12995,7303.3,9873.6,12675,4368.8,2362.3,8317.1,12244,13036,13434,13271,13667,13671,9409,9623.5,3677.4,9198.6,6428.5,10972,10492,8446.6,10575,11487,8749,5591.7,6967.6,7826.4,2958.5,4406,8019.4,7430.7,11465,11388,11060,10705,10165,11365,10322,9872.2,9112.8,6489,4398.5,8148.8,10359,9317.7,8412.4,5604.4,8578.3,6206.9,4394.7,7656.7,10960,7957.1,7736.8,5408.3
